"Sample_Name","Staining_Protocol","Expt_Date","Date_Measurement","Location","Station_Number","Depth","Sample_Type","Timepoint","Replicate","c_Bacteria","c_HNA","c_LNA","c_Viruses","c_V1","c_V2","c_V3","VBR","HNAperLNA","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","c_V4","c_V5"
"vi201103.011","Viruses","06-08-20","03-11-20","NJ2020",2,1,"0.22",0,1,2302.771855,657.9348157,1644.837039,12126652.45,10474609.86,1558655.241,93387.35409,5266.111111,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10474609.86,1558655.241
"vi201103.027","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",0,1,902558.6354,485109.309,417449.3264,33939019.19,28626526.85,4623201.223,689291.1213,37.60311836,1.162079511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28626526.85,4623201.223
"vi201104.009","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",0,1,825159.9147,467213.833,357946.0817,36735607.68,31173468.47,4822707.812,739431.3914,44.51937984,1.305263158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31173468.47,4822707.812
"vi201103.013","Viruses","06-08-20","03-11-20","NJ2020",2,1,"0.22",0,2,2302.771855,328.9674079,1973.804447,12777569.3,10998407.65,1675072.565,104089.0803,5548.777778,0.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10998407.65,1675072.565
"vi201103.028","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",0,2,857782.516,513137.7551,344644.7609,34344562.9,28800530.59,4845791.468,698240.8456,40.03877703,1.488888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28800530.59,4845791.468
"vi201104.010","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",0,2,770149.2537,451553.3084,318595.9454,34180810.23,28994947.52,4534163.387,651699.3248,44.3820598,1.417322835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28994947.52,4534163.387
"vi201103.014","Viruses","06-08-20","03-11-20","NJ2020",2,1,"0.22",0,3,4349.680171,0,4349.680171,11726993.6,9998794.39,1618093.744,110105.4695,2696.058824,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9998794.39,1618093.744
"vi201103.029","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",0,3,810447.7612,490097.5438,320350.2174,34106609.81,28548909.37,4803640.582,754059.8588,42.08366219,1.529880478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28548909.37,4803640.582
"vi201104.011","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",0,3,841791.0448,488741.3678,353049.677,34688699.36,29698408.51,4346016.308,644274.5383,41.20820669,1.384341637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29698408.51,4346016.308
"vi201103.030","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",3,1,905117.2708,523410.5515,381706.7193,31519829.42,26589821.09,4314708.789,615299.548,34.82402827,1.371237458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26589821.09,4314708.789
"vi201104.012","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",3,1,830277.1855,472290.8045,357986.381,34512153.52,29321777.77,4527238.111,663137.6347,41.56702619,1.319298246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29321777.77,4527238.111
"vi201103.031","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",3,2,891044.7761,534882.1794,356162.5968,31380383.8,26307204.83,4426186.896,646992.0656,35.21751615,1.501792115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26307204.83,4426186.896
"vi201104.013","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",3,2,828997.8678,476045.7453,352952.1225,34224307.04,29019439.13,4472480.345,732387.5649,41.28395062,1.348754448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29019439.13,4472480.345
"vi201103.032","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",3,3,828358.209,510544.3507,317813.8583,31706609.81,26584782.6,4444330.125,677497.0845,38.27644788,1.606425703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26584782.6,4444330.125
"vi201104.014","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",3,3,811087.42,450743.6282,360343.7919,34189765.46,29036656.98,4481237.924,671870.5523,42.15299685,1.25087108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29036656.98,4481237.924
"vi201103.042","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",6,1,884648.1876,556632.5675,328015.6201,30381876.33,26179156.39,3625017.882,577702.0565,34.34345625,1.696969697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26179156.39,3625017.882
"vi201104.032","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",6,1,807249.467,409327.4377,397922.0292,52775692.96,47907016.42,4228394.86,640281.6804,65.37717908,1.02866242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47907016.42,4228394.86
"vi201103.043","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",6,2,928144.9893,610883.6324,317261.3569,28878678.04,24715861.94,3550820.935,611995.1665,31.11440386,1.925490196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24715861.94,3550820.935
"vi201104.033","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",6,2,825159.9147,498138.013,327021.9017,34220469.08,29199885.53,4295065.697,725517.8542,41.47131783,1.523255814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29199885.53,4295065.697
"vi201103.044","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",6,3,943496.8017,604933.3056,338563.4961,28714925.37,24730002.05,3425460.568,559462.7541,30.43457627,1.786764706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24730002.05,3425460.568
"vi201104.034","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",6,3,789339.0192,416841.954,372497.0652,36909594.88,32154278.02,4074542.418,680774.4462,46.76012966,1.119047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32154278.02,4074542.418
"vi201103.045","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",17.5,1,2115351.812,1791857.15,323494.6619,68129424.31,63727850.44,3821619.66,579954.2095,32.20713638,5.5390625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63727850.44,3821619.66
"vi201104.035","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",17.5,1,772707.8891,466158.202,306549.6872,33117697.23,28211651.98,4189686.972,716358.2781,42.85927152,1.520661157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28211651.98,4189686.972
"vi201103.046","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",17.5,2,2348187.633,2048338.243,299849.3907,49089339.02,44881681.39,3592148.96,615508.6701,20.90520294,6.831223629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44881681.39,3592148.96
"vi201104.036","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",17.5,2,809808.1023,405537.7038,404270.3985,47185074.63,42129033.35,4396172.166,659869.115,58.26698262,1.003134796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42129033.35,4396172.166
"vi201103.047","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",17.5,3,1946481.876,1618281.301,328200.5758,56943070.36,52907933.68,3426011.757,609124.9232,29.25435426,4.930769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52907933.68,3426011.757
"vi201104.037","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",17.5,3,763752.6652,445839.0351,317913.6301,31136034.12,26780013.48,3746152.547,609868.0903,40.76716918,1.402390438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26780013.48,3746152.547
"vi201103.056","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",20.5,1,3259701.493,2851281.572,408419.9208,101012366.7,96187842.35,4203974.073,620550.3168,30.98822606,6.98125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96187842.35,4203974.073
"vi201104.052","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",20.5,1,679957.3561,398207.0704,281750.2857,52933688.7,46698290.35,5652176.868,583221.4803,77.84854186,1.413333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46698290.35,5652176.868
"vi201103.057","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",20.5,2,3223880.597,2853759.705,370120.892,56796588.49,52186944.25,3797071.031,812573.2007,17.61746032,7.710344828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52186944.25,3797071.031
"vi201104.053","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",20.5,2,550746.2687,360103.3295,190642.9392,45562260.13,39596678,5369277.126,596305.005,82.728223,1.888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39596678,5369277.126
"vi201103.058","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",20.5,3,2814498.934,2470022.636,344476.2974,81418336.89,77070607.86,3783946.412,563782.6197,28.92818182,7.17037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77070607.86,3783946.412
"vi201104.054","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",20.5,3,699147.1215,436027.2371,263119.8844,37720042.64,32167775.67,4938296.158,613970.8194,53.95150961,1.657142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32167775.67,4938296.158
"vi201103.015","Viruses","06-08-20","03-11-20","NJ2020",2,1,"0.22",24,1,1791.044776,895.5223881,895.5223881,9907803.838,8238011.873,1581134.928,88657.03695,5531.857143,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8238011.873,1581134.928
"vi201103.059","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",24,1,3878891.258,3500961.103,377930.1555,135175266.5,130205849.8,4363203.911,606212.8026,34.84894459,9.263513514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130205849.8,4363203.911
"vi201104.060","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",24,1,670362.4733,414405.8926,255956.5807,73359914.71,67305818.82,5366015.888,688080.0081,109.4332061,1.619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67305818.82,5366015.888
"vi201103.016","Viruses","06-08-20","03-11-20","NJ2020",2,1,"0.22",24,2,767.5906183,383.7953092,383.7953092,9745074.627,8055300.265,1580364.511,109409.8508,12695.66667,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8055300.265,1580364.511
"vi201103.060","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",24,2,3418336.887,3086459.519,331877.3677,75244349.68,70447512.87,3982135.955,814700.855,22.01197605,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70447512.87,3982135.955
"vi201104.047","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",24,2,610234.5416,402754.7974,207479.7441,67631130.06,61550736.74,5449647.129,630746.1955,110.8280922,1.941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61550736.74,5449647.129
"vi201103.017","Viruses","06-08-20","03-11-20","NJ2020",2,1,"0.22",24,3,255.8635394,0,255.8635394,9171428.571,7500950.909,1562655.922,107821.74,35845,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7500950.909,1562655.922
"vi201103.061","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VP",24,3,3474626.866,3135078.465,339548.4005,111264818.8,106580118.2,4005279.01,679421.5348,32.02209131,9.233082707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106580118.2,4005279.01
"vi201104.048","Viruses","06-08-20","03-11-20","NJ2020",2,1,"VPC",24,3,658848.6141,440865.2436,217983.3705,56081449.89,50083864.37,5285623.821,711961.7046,85.12038835,2.02247191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50083864.37,5285623.821
"vi201112.012","Viruses","03-09-20","12-11-20","NJ2020",6,1,"0.22",0,1,-255.8635394,-85.28784648,-170.575693,10804861.41,8635809.42,1997482.918,171569.0696,-42229,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8635809.42,1997482.918
"vi201112.039","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",0,1,1208315.565,646219.4003,562096.1647,27976759.06,23746218.57,3627426.247,603114.2436,23.15352038,1.149659864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23746218.57,3627426.247
"vi201112.098","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",0,1,1270362.473,607786.2586,662576.2148,27339658.85,23003920.01,3718133.593,617605.2438,21.52114804,0.917307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23003920.01,3718133.593
"vi201112.016","Viruses","03-09-20","12-11-20","NJ2020",6,1,"0.22",0,2,-255.8635394,-85.28784648,-170.575693,11716759.06,9371508.261,2134363.13,210887.6706,-45793,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9371508.261,2134363.13
"vi201112.040","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",0,2,1276119.403,608100.8544,668018.5486,26804904.05,22568808.65,3662301.563,573793.8417,21.00501253,0.910305344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22568808.65,3662301.563
"vi201112.099","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",0,2,1281876.333,628195.8568,653680.4758,27298720.68,23024388.11,3686752.486,587580.0843,21.29590818,0.961013645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23024388.11,3686752.486
"vi201112.018","Viruses","03-09-20","12-11-20","NJ2020",6,1,"0.22",0,3,2046.908316,255.8635394,1791.044776,11567590.62,9206806.856,2152435.227,208348.5352,5651.25,0.142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9206806.856,2152435.227
"vi201112.041","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",0,3,1291471.215,643823.2614,647647.954,30669722.81,26176251.8,3861557.103,631913.9136,23.747895,0.994094488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26176251.8,3861557.103
"vi201112.100","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",0,3,1275479.744,656215.8524,619263.8918,27539232.41,23272802.11,3666229.088,600201.2149,21.59127382,1.059670782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23272802.11,3666229.088
"vi201112.042","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",3,1,1232622.601,636068.9535,596553.6478,28593390.19,24445618.29,3588072.558,559699.3405,23.19719772,1.066239316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24445618.29,3588072.558
"vi201112.101","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",3,1,1168017.058,686544.3773,481472.6802,26577185.5,22559122.86,3404608.428,613454.2159,22.75410734,1.425925926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22559122.86,3404608.428
"vi201112.043","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",3,2,1276119.403,647621.0357,628498.3673,27528997.87,23438654.36,3527406.392,562937.1135,21.57243108,1.030425963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23438654.36,3527406.392
"vi201112.102","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",3,2,1253731.343,709683.2909,544048.0524,26592537.31,22405749.47,3603311.295,583476.5517,21.21071429,1.304449649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22405749.47,3603311.295
"vi201112.044","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",3,3,1236460.554,644999.0108,591461.5435,27792537.31,23527710.6,3668050.61,596776.1033,22.47749612,1.090517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23527710.6,3668050.61
"vi201112.103","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",3,3,1205117.271,671349.6847,533767.5861,27615991.47,23554374.9,3446371.694,615244.8743,22.9156051,1.257756563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23554374.9,3446371.694
"vi201112.064","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",6,1,1198720.682,633046.5533,565674.129,23096162.05,18631434.83,3760621.451,704105.7696,19.26734258,1.119101124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18631434.83,3760621.451
"vi201112.116","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",6,1,1095735.608,613408.3193,482327.2884,23181236.67,19359552.58,3350500.528,471183.5621,21.1558669,1.27176781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19359552.58,3350500.528
"vi201112.065","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",6,2,1205117.271,613999.6221,591117.6486,25240298.51,21447146.25,3264455.167,528697.0935,20.94426752,1.038709677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21447146.25,3264455.167
"vi201112.117","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",6,2,1080383.795,595547.2511,484836.5442,22513432.84,18816678.47,3189941.267,506813.0985,20.8383659,1.228346457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18816678.47,3189941.267
"vi201112.066","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",6,3,1011940.299,507874.6793,504065.6192,29598933.9,26174574.18,2966276.517,458083.2089,29.24968394,1.007556675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26174574.18,2966276.517
"vi201112.118","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",6,3,1054797.441,586564.0778,468233.3636,21983795.31,18303278.48,3255985.042,424531.7897,20.84172226,1.252717391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18303278.48,3255985.042
"vi201112.067","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",9,1,3837.953092,1705.75693,2132.196162,10589552.24,8872815.954,1568554.837,148181.4477,2759.166667,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8872815.954,1568554.837
"vi201112.119","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",9,1,14712.15352,4597.547974,10114.60554,10223027.72,8308535.619,1709239.341,205252.758,694.8695652,0.454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8308535.619,1709239.341
"vi201112.068","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",9,2,1214072.495,611485.7277,602586.767,25057356.08,21131508.31,3347380.52,578467.2481,20.63909378,1.014767932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21131508.31,3347380.52
"vi201112.120","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",9,2,1111087.42,628725.2984,482362.1216,25803837.95,21376439.97,3929923.523,497474.4561,23.22394934,1.303430079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21376439.97,3929923.523
"vi201112.069","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",9,3,1281876.333,698164.7883,583711.5443,25360554.37,21513322.36,3289788.672,557443.342,19.78393214,1.196078431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21513322.36,3289788.672
"vi201112.121","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",9,3,1010021.322,605503.9663,404517.3556,22728358.21,19049226.97,3170936.483,508194.7577,22.50284991,1.496855346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19049226.97,3170936.483
"vi201112.081","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",12,1,1189765.458,650235.4537,539530.0047,24434328.36,20774720.19,3111725.351,547882.8149,20.53709677,1.205188679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20774720.19,3111725.351
"vi201112.133","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",12,1,917910.4478,533225.9863,384684.4615,22929211.09,19439361.01,3105269.59,384580.4823,24.97979094,1.386138614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19439361.01,3105269.59
"vi201112.082","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",12,2,1233262.26,680903.3118,552358.9483,24374200.43,20678725,3145138.449,550336.9733,19.76400415,1.232718894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20678725,3145138.449
"vi201112.134","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",12,2,864179.1045,526628.9697,337550.1348,22656716.42,19135656.15,3065686.395,455373.872,26.21761658,1.560150376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19135656.15,3065686.395
"vi201112.083","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",12,3,1270362.473,698826.6512,571535.8222,25931130.06,22076317.24,3338509.844,516302.9792,20.41238671,1.222717149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22076317.24,3338509.844
"vi201112.135","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",12,3,943496.8017,551113.8788,392382.9229,22107889.13,18609120.78,3057381.439,441386.9096,23.43186441,1.404530744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18609120.78,3057381.439
"vi201112.019","Viruses","03-09-20","12-11-20","NJ2020",6,1,"0.22",24,1,-511.7270789,-170.575693,-341.1513859,9192153.518,7368124.352,1684979.843,139049.3239,-17963,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7368124.352,1684979.843
"vi201112.084","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",24,1,1572281.45,1024403.797,547877.6527,25551172.71,21859865.99,3132811.135,558495.5783,16.25101709,1.869767442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21859865.99,3132811.135
"vi201112.136","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",24,1,1021535.181,590813.2578,430721.9234,20998720.68,17580872.86,3003187.024,414660.7963,20.55604258,1.371681416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17580872.86,3003187.024
"vi201112.020","Viruses","03-09-20","12-11-20","NJ2020",6,1,"0.22",24,2,511.7270789,102.3454158,409.3816631,9957185.501,7944843.538,1828677.807,183664.1565,19458,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7944843.538,1828677.807
"vi201112.085","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",24,2,1452025.586,999859.7239,452165.8624,25309381.66,20785175.46,3852430.133,671776.0731,17.43039648,2.211267606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20785175.46,3852430.133
"vi201112.137","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",24,2,958848.6141,542289.2162,416559.3979,18483582.09,14838305.13,3103678.823,541598.1372,19.27685123,1.301829268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14838305.13,3103678.823
"vi201112.021","Viruses","03-09-20","12-11-20","NJ2020",6,1,"0.22",24,3,511.7270789,0,511.7270789,9529893.39,7608006.7,1747395.684,174491.0057,18623,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7608006.7,1747395.684
"vi201112.086","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VP",24,3,1535181.237,983535.1989,551646.0377,24923027.72,21287666.81,3123320.694,512040.2096,16.23458333,1.782909931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21287666.81,3123320.694
"vi201112.138","Viruses","03-09-20","12-11-20","NJ2020",6,1,"VPC",24,3,1067590.618,610051.7819,457538.8364,19224307.04,15091458.65,3510073.449,622774.9365,18.00718993,1.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15091458.65,3510073.449
