"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",39928.0131724138,578956.191,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V2","VP",41010.3349444444,738186.029,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",3593.74130434782,41328.0249999999,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",16982.7652413793,246250.096,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V2","VP",23961.9455555556,431315.02,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V2","VP",47.9294782608909,551.189000000246,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V2","VP",24723.1616551724,358485.844,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V2","VP",32212.1356666667,579818.442,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V2","VP",57516.2976666666,172548.893,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V2","VP",57516.2976666666,172548.893,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V2","VP",285953.2345,1715719.407,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V2","VP",80900.0254333333,1736805.191,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V2","VP",27641.7843333334,82925.3530000001,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V2","VP",27641.7843333334,82925.3530000001,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V2","VP",43291.379,790217.037,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V2","VP",107837.385,323512.155,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V2","VP",62038.8878333333,372233.327,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V2","VP",62038.8878333333,372233.327,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_V3","VP",-24663.8577666667,-73991.5733,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_V3","VP",-18598.1774666667,-111589.0648,3502.02215402324,0.965757528299157,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-4844.26209669156,-84774.5866921023,3380.1082277964,0.506656412915926,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-2413.41530509555,-49475.0137544587,2511.0994492445,0.235417771433035,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_V3","VP",-1816.53201294349,-43596.7683106438,1799.6343872105,0.203007390455652,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_V3","VP",-17082.9266666667,-51248.78,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_V3","VP",-14374.27985,-86245.6791000002,1563.83796874216,0.988302282916886,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-3756.85254571326,-65744.9195499821,2561.11735931907,0.518274004884481,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",3700.89784956021,75868.4059159843,4845.47922130238,0.162798207846063,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V3","VP",5705.89792802234,136941.550272536,3648.13648432692,0.379486908573276,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V3","VP",-25520.9247666667,-76562.7743,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V3","VP",-32432.8507833334,-194597.1047,3990.60234634124,0.985086451017403,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",-6699.41901031661,-117239.832680541,6213.80230658482,0.367570978261359,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",-6473.81989951471,-132713.307940052,3706.20054086873,0.504226375766871,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_V3","VP",-3088.7241107753,-74129.3786586072,3465.83725626387,0.165662330093122,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V3","VP",-14471.6343666666,-43414.9030999999,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V3","VP",16831.921,100991.526,18073.1161175374,0.464485708522464,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V3","VP",-40679.7319533333,-366117.58758,34173.9312983032,0.41468925493261,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V3","VP",-17399.35834,-208792.30008,23873.5095587664,0.150423345876399,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_V3","VP",-2437.38729166667,-58497.2950000001,11203.5545312612,0.0116941535841976,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_V3","VP",-3618.90939999994,-10856.7281999998,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_V3","VP",-7516.12470000002,-45096.7482000001,2250.05830254492,0.917752072520415,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_V3","VP",-673.993360000003,-6065.94024000003,4076.45347055178,0.0134840505600783,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_V3","VP",-1046.12007333333,-12553.4408799999,2363.32754030907,0.0613079937030752,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_V3","VP",4443.87077666666,106652.89864,1886.50830293134,0.581102743578985,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_V3","VP",-11712.6034333333,-35137.8103,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_V3","VP",-28971.7841166667,-173830.7047,9964.59261351487,0.89421794578256,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_V3","VP",-12070.15364,-108631.38276,10727.5498342939,0.387625105276219,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_V3","VP",-9018.48766999998,-108221.85204,6439.28025583902,0.395346607481065,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_V3","VP",-3923.9427425,-94174.6258200001,3152.36856715315,0.279204967118151,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",195.839391304352,2252.15300000005,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",2955.05243448276,42848.2603000001,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V3","VP",2955.05243448276,42848.2603000001,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",305.522052173908,3513.50359999994,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",13832.9678758621,200578.0342,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V3","VP",11261.4271388889,202705.6885,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",4318.44948695652,49662.1690999999,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",4318.44948695652,49662.1690999999,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V3","VP",18679.069757764,165301.0842,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V3","VP",48135.4763666666,144406.4291,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V3","VP",48135.4763666666,144406.4291,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V3","VP",90684.6327166666,544107.7963,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V3","VP",37744.87587,554720.5597,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V3","VP",16590.0515333333,49770.1546,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V3","VP",16590.0515333333,49770.1546,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V3","VP",13354.9882583333,171209.2544,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V3","VP",33120.0443666666,99360.1330999999,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V3","VP",33120.0443666666,99360.1330999999,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V3","VP",33120.0443666666,99360.1330999999,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",-741151.386666663,-2223454.15999999,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2673347.54666667,16040085.28,1971361.87830769,0.647761409727296,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",-235132.312280327,-4114815.46490573,825768.921342748,0.038960007082774,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",334205.160294207,6851205.78603125,604562.364164273,0.0924473877619433,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",968891.510055847,23253396.2413403,604203.469541188,0.391309506534263,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",14498.9366666716,43496.8100000147,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",6609.80833333116,39658.849999987,4554.79036692042,0.678033741447871,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",803921.238747777,14068621.6780861,190483.328568998,0.899051158610371,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",701411.634382772,14378938.5048468,129944.034167987,0.906647396602976,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",1140657.14234888,27375771.4163732,312659.538382316,0.768915128880147,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",-166311.300000001,-498933.900000002,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",370149.253333332,2220895.51999999,309725.644876617,0.588178106377476,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",-217514.955802205,-3806511.72653859,156923.585664989,0.48996887056876,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",1557.33744616322,31925.417646346,164307.468755261,2.99444666893853e-05,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",508285.865502628,12198860.7720631,363738.811126483,0.328036653566823,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",-254157.783333334,-762473.350000001,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",-693070.363333336,-4158422.18000001,253406.296213712,0.882079844125744,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",-1824861.40733333,-16423752.666,663194.244510374,0.791044946131664,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",-839168.443333332,-10070021.32,685909.912751131,0.33285910334004,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-253598.081083334,-6086353.94600001,341742.540526819,0.121009147858726,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",-235394.456666666,-706183.369999999,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",-797547.973333334,-4785287.84000001,324559.484173394,0.857923137506737,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",-285458.422,-2569125.798,329362.527642371,0.273036157085205,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",-335756.929333333,-4029083.152,192362.170964852,0.503850637338113,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-354333.688583333,-8504008.526,83467.7117340553,0.818358283052482,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",25586.3533333321,76759.0599999962,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",-925906.183333335,-5555437.10000001,549344.472176419,0.739639256932815,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",-668827.292,-6019445.628,287029.130830333,0.730810211395113,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",-525010.660666666,-6300127.92799999,185354.56598394,0.727838535254298,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-346700.42625,-8320810.23,95348.5923435204,0.767731969479598,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",6087846.48,18263539.44,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",6087846.48,18263539.44,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",6346588.485,38079530.91,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",6139478.43076923,58505756.92,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",14498.9366666675,43496.8100000024,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",14498.9366666675,43496.8100000024,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",570927.970507247,13008102.36,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",570927.970507247,13008102.36,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",2482415.78319531,35076972.29,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",906609.806666667,2719829.42,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",906609.806666667,2719829.42,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",1550639.65666667,9303837.94,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",2372183.03948718,27665245.19,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",4235394.45666667,12706183.37,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",4235394.45666667,12706183.37,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",1096801.70333333,3290405.11,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",1096801.70333333,3290405.11,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",1096801.70333333,3290405.11,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_Viruses","VPC",25586.3533333329,76759.0599999987,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_Viruses","VPC",25586.3533333329,76759.0599999987,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_Viruses","VPC",136886.993333333,821321.960000001,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_Viruses","VPC",136886.993333333,821321.960000001,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",136886.993333333,821321.960000001,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-617230.233333332,-1851690.7,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2788924.65833334,16733547.95,1966544.44360531,0.667911984152095,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",-204657.946695126,-3581514.0671647,842371.760364002,0.0286673544654264,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",313289.55641189,6422435.90644375,595053.049068861,0.0845821263661061,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_V1","VPC",938474.369743758,22523384.8738502,594934.592197232,0.383507681926051,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_V1","VPC",8163.86999999973,24491.6099999992,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_V1","VPC",34156.3349999985,204938.009999991,15006.7566646532,0.838199909001481,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",811761.309477054,14205822.9158485,185803.643969535,0.905156923786726,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",677014.764977252,13878802.6820337,138449.149688818,0.888525517588365,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V1","VPC",1105765.64735874,26538375.5366097,307638.929591672,0.763585520606073,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V1","VPC",-220583.843333332,-661751.529999996,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V1","VPC",409311.584999997,2455869.50999998,363670.295109567,0.558840601722929,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",-175730.288715759,-3075280.05252579,162204.755051142,0.369825531623369,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",-1042.67761298151,-21374.891066121,144741.696363386,1.72975268981731e-05,"LM_SR","3"
