"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"NJ2020",2,1,"T0_T24","c_V1","VPC",481746.8256636,11561923.8159264,344045.078396289,0.328935779987099,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-148265.716666666,-444797.149999999,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-607394.571666668,-3644367.43000001,265078.168026974,0.840010703620221,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-1576190.78176667,-14185717.0359,571759.261053941,0.791658144035701,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-712656.841366667,-8551882.0964,597940.777118632,0.321345414646333,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-217881.941833334,-5229166.60400001,295698.585320423,0.11951101061643,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_V1","VPC",-206212.879999999,-618638.639999997,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-701284.940000003,-4207709.64000002,285829.987109261,0.857543375192876,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-284430.514,-2559874.626,272511.089312171,0.352623340014349,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-293559.113999999,-3522709.36799999,157422.600173404,0.536852536208238,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-328117.9995,-7874831.98800001,68892.147241813,0.850097738661256,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_V1","VPC",93857.5966666663,281572.789999999,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_V1","VPC",-828253.938333335,-4969523.63000001,532381.342955108,0.707633780341139,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_V1","VPC",-597394.061333333,-5376546.552,272857.850296002,0.705599107176955,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_V1","VPC",-461083.686333333,-5533004.236,176098.386137594,0.695606134143779,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-343033.504833333,-8232804.116,83521.3490436128,0.808324125930551,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_V1","VPC",6195079.55,18585238.65,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",6195079.55,18585238.65,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",6178646.17,37071877.02,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V1","VPC",6104783.37807692,57679405.49,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V1","VPC",8163.8699999998,24491.6099999994,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V1","VPC",34156.3350000003,204938.010000002,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",750519.190285714,13134085.83,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",750519.190285714,13134085.83,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V1","VPC",3511553.70085714,35088144.57,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1039207.01333333,3117621.04,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V1","VPC",1039207.01333333,3117621.04,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V1","VPC",1417563.87166667,8505383.23,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V1","VPC",2312207.42128205,26421471.93,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V1","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V1","VPC",3710275.13033333,11130825.391,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V1","VPC",3710275.13033333,11130825.391,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V1","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V1","VPC",853253.833333333,2559761.5,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V1","VPC",853253.833333333,2559761.5,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V1","VPC",853253.833333333,2559761.5,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V1","VPC",93857.5966666664,281572.789999999,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V1","VPC",93857.5966666664,281572.789999999,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V1","VPC",171253.546666666,1027521.28,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V1","VPC",171253.546666666,1027521.28,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V1","VPC",171253.546666666,1027521.28,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_V2","VPC",-98489.9003333331,-295469.700999999,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-99052.1586666669,-594312.952000001,324.620000103839,0.999989259660902,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",-30973.0537111348,-542028.439944859,16264.5064650562,0.644538490457472,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",24238.119019715,496881.439904156,35398.6744104992,0.135157351415879,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_V2","VPC",32106.4452605124,770554.686252299,25287.8200657924,0.287240034465741,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_V2","VPC",-20561.014,-61683.0420000001,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-39849.6150000002,-239097.690000001,11136.2789796412,0.927560693951123,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",-6418.31345357524,-112320.485437567,8375.13747084931,0.226992565211702,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",28388.6479454049,581967.2828808,22036.2058555531,0.356174432590235,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V2","VPC",38502.6762339027,924064.229613666,16856.6134548394,0.566030817818322,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V2","VPC",45073.8719999998,135221.616,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-45245.6483333337,-271473.890000002,52145.9993775276,0.429502325473502,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",-38955.6774251156,-681724.354939524,11897.7181635994,0.842773209448281,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",5377.62436912344,110241.299567031,28242.4651894274,0.0119409089211027,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_V2","VPC",26717.9281461892,641230.275508541,24496.6723487602,0.229223785836416,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V2","VPC",-104508.388333333,-313525.164999999,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V2","VPC",-61272.1775000002,-367633.065000001,24962.4379633645,0.857650003274414,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V2","VPC",-202693.021866667,-1824237.1968,82408.9987133805,0.751541162972938,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V2","VPC",-97369.9030999999,-1168438.8372,77210.108180383,0.346459463893658,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-26607.6121083334,-638582.690600001,39179.5584862702,0.103380987972635,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_V2","VPC",-27813.730333333,-83441.190999999,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_V2","VPC",-82801.8698333337,-496811.219000002,31747.4171425615,0.871834648404897,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_V2","VPC",10538.1027666667,94842.9249000005,55728.7764747054,0.0175646630079073,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_V2","VPC",-30517.3318,-366207.9816,39963.5051633593,0.162743372897693,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-23939.5067083334,-574548.161000001,17408.5747766623,0.321004371466726,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_V2","VPC",-73285.7979999996,-219857.393999999,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_V2","VPC",-68374.007666667,-410244.046000002,2835.82347115316,0.998282764390345,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_V2","VPC",-55875.4822333333,-502879.3401,7326.6243901587,0.96675608256808,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_V2","VPC",-49771.0169666666,-597252.2036,5505.87326244764,0.964587052620719,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-4497.22508333338,-107933.402000001,13285.0924358696,0.0278505097796772,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",487496.632,1462489.896,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V2","VPC",487496.632,1462489.896,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",8791.86686956526,101106.469000001,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",74083.5468275862,1074211.429,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V2","VPC",64143.4128888889,1154581.432,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V2","VPC",45073.8719999998,135221.615999999,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V2","VPC",45073.8719999998,135221.615999999,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V2","VPC",45073.8719999998,135221.615999999,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V2","VPC",221227.537833333,1327365.227,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V2","VPC",140957.803230769,1674692.89,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V2","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V2","VPC",465343.416333333,1396030.249,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V2","VPC",465343.416333333,1396030.249,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V2","VPC",246660.752,739982.256,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V2","VPC",246660.752,739982.256,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V2","VPC",124913.393833333,777974.684,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V2","VPC",37724.3341666667,452692.01,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_V3","VPC",-25431.2522333333,-76293.7566999998,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_V3","VPC",-16524.9518333334,-99149.7110000002,5142.05493342368,0.911721449857979,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",498.688468303099,8727.04819530424,4230.2534149821,0.00690062764447181,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",-3322.51492465877,-68111.5559555049,3450.9925233807,0.23604398753288,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-1689.30460584758,-40543.3105403418,2653.74143424218,0.0919878349417277,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_V3","VPC",26896.0800333334,80688.2401000003,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_V3","VPC",12303.0882333333,73818.5293999998,8425.267744012,0.680752057230892,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",-1421.75728388473,-24880.7524679828,3793.10669022509,0.0656366781187385,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",-3991.77854340309,-81831.4601397634,2760.92335022002,0.410652443768627,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-3611.18116162944,-86668.3478791066,1944.87245882103,0.462913899700643,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_V3","VPC",9198.67133333338,27596.0140000001,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_V3","VPC",6083.31798333327,36499.9078999996,1798.65009524326,0.919607618500626,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",-2828.98962753469,-49507.318481857,2167.75084170063,0.459914158635818,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",-2777.60899317561,-56940.9843601,1292.42464201117,0.606238633096575,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-178.887974178719,-4293.31138028926,1986.90979815296,0.00202239876624126,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V3","VPC",-1383.67596666666,-4151.02789999999,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V3","VPC",-24403.6136166667,-146421.6817,13290.5671989559,0.77124478996373,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V3","VPC",-45977.6037066667,-413798.43336,13801.2143703057,0.847308906512167,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V3","VPC",-29141.6993633333,-349700.39236,12568.7601238547,0.641826194659273,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-9108.52717916667,-218604.6523,7941.28916184909,0.247493827610839,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_V3","VPC",-1367.8442,-4103.53259999999,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_V3","VPC",-13461.1643,-80766.9858000002,6982.08161513129,0.788001943071363,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_V3","VPC",-11566.01126,-104094.10134,3308.63936048411,0.859352231241447,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_V3","VPC",-11680.4840066667,-140165.80808,1911.38679388152,0.925640083806718,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-2276.18247333333,-54628.37936,2838.14840095999,0.138524581865556,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_V3","VPC",5014.5531333334,15043.6594000002,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_V3","VPC",-29278.2375333334,-175669.4252,19798.9519226635,0.686203809419018,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_V3","VPC",-15557.74854,-140019.73686,11880.6694053512,0.461611976263106,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_V3","VPC",-14155.9575733333,-169871.49088,6906.8884319322,0.583369337036749,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_V3","VPC",830.303409166658,19927.2818199998,5259.31325373308,0.00619238419638909,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_V3","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",6615.35632173913,76076.5977,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",6615.35632173913,76076.5977,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V3","VPC",18287.4678465838,180935.1255,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V3","VPC",26896.0800333334,80688.2401000001,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V3","VPC",26896.0800333334,80688.2401000001,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",26896.0800333334,80688.2401000001,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",26896.0800333334,80688.2401000001,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V3","VPC",18368.2100880952,115129.4306,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V3","VPC",9198.67133333332,27596.014,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V3","VPC",6083.31798333333,36499.9079,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V3","VPC",6083.31798333333,36499.9079,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V3","VPC",3725.447175,40602.637,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V3","VPC",10895.0139378205,138593.5222,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V3","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V3","VPC",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V3","VPC",59775.9081,179327.7243,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V3","VPC",13960.5358866667,209408.0383,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V3","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V3","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V3","VPC",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V3","VPC",7185.35543333333,86224.2652,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V3","VPC",5014.55313333333,15043.6594,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V3","VPC",5014.55313333333,15043.6594,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V3","VPC",16451.1045666667,98706.6274,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V3","VPC",16451.1045666667,98706.6274,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V3","VPC",16005.9593472222,280094.6543,NA,NA,"VPCL_SR","3"
