"Location","Expt_No","Depth","Time_Range","Population","Sample_Type","VP","VP_SE","VP_R_Squared","VP_Type"
"NJ2020","1","1","T0_T20","c_Viruses","VP",9892.29253621598,126357.933243145,0.00203883116021579,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V1","VP",-91978.6000682125,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V1","VP",-516595.629728869,245152.75637708,0.816191989752506,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V1","VP",56932.7899915121,71301.191438168,0.137480278339723,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V1","VP",-88571.2349202273,120394.353711286,0.212976183282041,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V1","VP",14236.1993133577,95483.7710902718,0.00735531976944283,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V2","VP",-5629.69688591079,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V2","VP",-103574.989834223,56548.7412495648,0.770367221269645,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V2","VP",10105.5027479126,15472.1581048752,0.0963705715037139,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V2","VP",-23831.1994184227,23743.5091277154,0.33497375450781,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V2","VP",-742.54464604756,20015.5551471357,0.000458552868475237,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V3","VP",15333.9543812738,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V3","VP",-56446.2958597934,41442.3467991789,0.649757372762127,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V3","VP",901.314244957768,8183.44577586321,0.00302346535923854,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V3","VP",-15579.4742999754,13997.5327024809,0.382488113235198,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V3","VP",-3601.36213109461,11111.612293899,0.033830731831055,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_Viruses","VPC",-37754.0867093095,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_Viruses","VPC",100597.014925373,79877.0457714659,0.613314966295879,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_Viruses","VPC",48583.2420907047,11552.6136091394,0.815543268529908,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_Viruses","VPC",58782.451379466,21332.302049334,0.791517130361024,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_Viruses","VPC",60157.5135903491,12719.0035573432,0.881751921725622,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V1","VPC",-6575.03095320843,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V1","VPC",90616.1882670544,56113.3765796871,0.722824845584002,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V1","VPC",43936.8033006852,9613.23800863085,0.839286392024536,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V1","VPC",50091.4572663545,16501.3340926297,0.821665344400091,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V1","VPC",54104.5973278743,10121.6176945338,0.904984607273127,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V2","VPC",-17404.6312672611,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V2","VPC",2997.33572477872,11779.0811348522,0.0608134731458638,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V2","VPC",3909.0627036556,1189.95565248172,0.729575283594354,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V2","VPC",4833.53654212375,2788.2667039924,0.600408942534191,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V2","VPC",4300.58288704067,1690.77388055389,0.683199823138774,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V3","VPC",-13774.4244888409,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V3","VPC",6983.49093354012,11984.5880569272,0.253478551153703,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V3","VPC",737.376086363895,1624.37093405275,0.0489927175515766,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V3","VPC",3857.45757098819,2903.90662193786,0.468729752369378,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V3","VPC",1752.33337543447,2157.83357704168,0.180210016030806,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635424,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348256,423020.890197289,0.771462570802085,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-19356.3648936793,102888.594266013,0.00877056021782972,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",186764.360018091,176367.412190289,0.359256977947985,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",50265.2210541333,134303.94728165,0.0446085135367775,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150037,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995924,301266.132956767,0.80246418332428,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V1","Diff",-12995.9866908269,77491.559558526,0.00698243102137706,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V1","Diff",138662.692186582,135616.130362897,0.343279120137332,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V1","Diff",39868.3980145166,100951.349622217,0.0494197824161059,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V2","Diff",-11774.9343813505,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V2","Diff",106572.325559002,68327.8223844171,0.708686584148502,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V2","Diff",-6196.44004425699,16061.1155958826,0.0358761573251629,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V2","Diff",28664.7359605465,25025.2591367069,0.396137959032085,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V2","Diff",5043.12753308822,20787.9049487945,0.0192406465240813,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_V3","Diff",-29108.3788701147,NA,1,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T6","c_V3","Diff",63429.7867933336,53426.9348561061,0.584976641937922,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T24","c_V3","Diff",-163.938158593866,9703.79945820783,7.13486074513535e-05,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T17","c_V3","Diff",19436.9318709636,16558.6443635233,0.407909580475443,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T20","c_V3","Diff",5353.69550652908,13109.5775746876,0.052663871654209,"LM_AR_Diff_LMER"
"NJ2020","1","1","T0_T3","c_Viruses","VP",10632.5515280745,10632.5515280745,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","VP",10632.5515280745,10632.5515280745,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","VP",313889.396554642,56681.7468120107,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_Viruses","VP",144265.684564192,34166.8434454992,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_Viruses","VP",275365.011676313,42960.5282938507,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","VP",292548.283466256,11681.7201741838,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,18725.6240176723,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,26928.7797395058,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VP",10246.3290530945,10246.3290530945,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","VP",10246.3290530945,10246.3290530945,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","VP",45352.6336058008,6228.99809282022,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V2","VP",20742.3516066321,4234.21118714023,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","VP",46738.1044920961,3616.82870184631,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","VP",15333.9543812737,7037.26204595892,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","VP",15333.9543812737,7037.26204595892,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","VP",19771.5123191439,2717.06461687779,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V3","VP",11897.1547365028,3037.08818430879,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V3","VP",19755.7585124682,2710.53303271336,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","VPC",43724.2359630423,43724.2359630423,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","VPC",260398.009950249,187320.208466727,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","VPC",259605.543710022,188109.680084776,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_Viruses","VPC",249802.965962504,192662.512584049,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_Viruses","VPC",262065.38734897,186750.032362011,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","VPC",50468.189602039,50468.189602039,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","VPC",208269.772229485,152049.051689337,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","VPC",78806.1068651829,17863.1399079509,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V1","VPC",66979.135384567,21452.3170093474,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V1","VPC",81314.0890128697,15709.8446907975,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","VPC",26546.4318418767,24743.6083425907,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","VPC",31397.3175580094,22310.6299505281,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V2","VPC",31847.2119579402,22072.5598680831,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","VPC",31431.2002145647,22279.3439437252,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","VPC",33313.2881659102,16666.9698066727,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","VPC",30876.6681881312,10028.249367286,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V3","VPC",38084.7150566243,11899.6839511409,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V3","VPC",29644.1882430879,10195.6774112164,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",33091.6844349679,87448.4719260847,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",249765.458422174,374640.416933454,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-54283.8528446208,376219.360169552,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",105537.281398312,385325.025168098,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",-13299.6243273431,373500.064724023,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","Diff",50468.189602039,100936.379204078,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","Diff",208269.772229485,304098.103378675,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","Diff",-213742.176601073,35726.2798159018,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V1","Diff",-66490.2041927357,42904.6340186947,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V1","Diff",-176593.157260528,31419.6893815951,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","Diff",-10246.3290530945,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","Diff",16300.1027887822,49487.2166851815,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","Diff",-13955.3160477915,44621.2599010562,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V2","Diff",11104.8603513081,44145.1197361661,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","Diff",-15306.9042775314,44558.6878874503,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","Diff",-15333.9543812737,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","Diff",17979.3337846365,33333.9396133455,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","Diff",11105.1558689873,20056.4987345721,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V3","Diff",26187.5603201215,23799.3679022818,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V3","Diff",9888.42973061963,20391.3548224329,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VP",295981.994787965,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V1","VP",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V1","VP",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V1","VP",228831.920272657,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V2","VP",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V2","VP",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005332,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V3","VP",15333.9543812737,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V3","VP",15333.9543812737,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V3","VP",17605.5420461432,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V3","VP",11897.1547365028,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V3","VP",19755.7585124682,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VPC",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VPC",238948.116560057,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VPC",76332.6226012792,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VPC",73426.7438318608,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VPC",76332.6226012792,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V1","VPC",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V1","VPC",187807.407487318,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V1","VPC",67297.5719407425,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V1","VPC",59013.705195694,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V1","VPC",67297.5719407425,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V2","VPC",23399.3027168189,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V2","VPC",4993.39736325722,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V2","VPC",7972.9441716819,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V2","VPC",7972.9441716819,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559212,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V3","VPC",6440.09446448523,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V3","VPC",6440.09446448523,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V3","VPC",6440.09446448523,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",238948.116560057,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-219649.372186686,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",-87751.7791377072,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",-255906.183368871,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V1","Diff",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V1","Diff",187807.407487318,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V1","Diff",-161534.348331915,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V1","Diff",-74455.634381609,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V1","Diff",-190609.674332656,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V2","Diff",23399.3027168189,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V2","Diff",-42279.5474410379,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V2","Diff",-11275.8841288513,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V2","Diff",-42181.0528814063,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_V3","Diff",-15333.9543812737,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T6","c_V3","Diff",12407.4519746475,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T24","c_V3","Diff",-11165.447581658,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T17","c_V3","Diff",-5457.06027201757,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T20","c_V3","Diff",-13315.664047983,NA,NA,"VPCL_AR_No_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VP",295981.994787965,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V1","VP",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V1","VP",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V1","VP",228831.920272657,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V2","VP",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V2","VP",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005332,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V3","VP",15333.9543812737,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V3","VP",15333.9543812737,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V3","VP",17605.5420461432,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V3","VP",11897.1547365028,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V3","VP",19755.7585124682,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VPC",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VPC",238948.116560057,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VPC",76332.6226012792,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VPC",73426.7438318608,NA,NA,"VPCL_AR_Diff_No_SE"
