"Location","Expt_No","Depth","Time_Range","Population","Sample_Type","VP","VP_SE","VP_R_Squared","VP_Type"
"NJ2020","1","1","T0_T20","c_Viruses","VPC",76332.6226012792,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V1","VPC",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V1","VPC",187807.407487318,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V1","VPC",67297.5719407425,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V1","VPC",59013.705195694,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V1","VPC",67297.5719407425,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V2","VPC",23399.3027168189,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V2","VPC",4993.39736325722,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V2","VPC",7972.9441716819,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V2","VPC",7972.9441716819,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559212,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V3","VPC",6440.09446448523,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V3","VPC",6440.09446448523,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V3","VPC",6440.09446448523,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635399,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348258,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",777213.930348258,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",777213.930348258,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",777213.930348258,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150033,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995924,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V1","Diff",607211.817995924,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V1","Diff",607211.817995924,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V1","Diff",607211.817995924,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V2","Diff",224919.585499354,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V2","Diff",224919.585499354,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V2","Diff",224919.585499354,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V2","Diff",224919.585499354,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T6","c_V3","Diff",155967.952456782,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T24","c_V3","Diff",155967.952456782,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T17","c_V3","Diff",155967.952456782,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T20","c_V3","Diff",155967.952456782,NA,NA,"VPCL_AR_Diff_No_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VP",332238.80597015,49406.936540582,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,35715.4283142059,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,49406.936540582,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V1","VP",257907.246273398,41910.6161647124,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,33798.0896298784,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,41910.6161647124,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V2","VP",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V2","VP",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,8255.42855039378,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005332,6478.42784595703,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,4611.35471672108,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V3","VP",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V3","VP",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V3","VP",24177.5626436627,3270.35569931284,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V3","VP",8460.35509173194,3870.74686913204,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V3","VP",24177.5626436627,3270.35569931284,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VPC",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VPC",238948.116560057,208281.811217724,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VPC",238948.116560057,208281.811217724,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VPC",238948.116560057,208281.811217724,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VPC",238948.116560057,208281.811217724,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V1","VPC",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V1","VPC",187807.407487318,169972.480813979,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V1","VPC",187807.407487318,169972.480813979,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V1","VPC",187807.407487318,169972.480813979,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V1","VPC",187807.407487318,169972.480813979,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V2","VPC",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V2","VPC",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V2","VPC",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V2","VPC",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559212,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V3","VPC",27741.4063559212,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V3","VPC",27741.4063559212,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V3","VPC",27741.4063559212,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",0,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",238948.116560057,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-93290.689410093,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",77769.593590489,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",-93290.689410093,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V1","Diff",0,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V1","Diff",187807.407487318,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V1","Diff",-70099.83878608,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V1","Diff",54338.067910015,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V1","Diff",-70099.83878608,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V2","Diff",0,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V2","Diff",-47272.9448042951,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V2","Diff",-19248.8283005332,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V2","Diff",-50153.9970530882,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V3","Diff",27741.4063559212,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V3","Diff",3563.8437122585,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V3","Diff",19281.0512641893,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V3","Diff",3563.8437122585,NA,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VP",332238.80597015,49406.936540582,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,35715.4283142059,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,49406.936540582,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V1","VP",257907.246273398,41910.6161647124,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,33798.0896298784,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,41910.6161647124,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V2","VP",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V2","VP",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,8255.42855039378,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005332,6478.42784595703,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,4611.35471672108,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V3","VP",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V3","VP",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V3","VP",24177.5626436627,3270.35569931284,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V3","VP",8460.35509173194,3870.74686913204,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V3","VP",24177.5626436627,3270.35569931284,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VPC",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VPC",238948.116560057,208281.811217724,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VPC",238948.116560057,208281.811217724,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VPC",238948.116560057,208281.811217724,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VPC",238948.116560057,208281.811217724,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V1","VPC",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V1","VPC",187807.407487318,169972.480813979,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V1","VPC",187807.407487318,169972.480813979,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V1","VPC",187807.407487318,169972.480813979,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V1","VPC",187807.407487318,169972.480813979,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V2","VPC",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V2","VPC",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V2","VPC",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V2","VPC",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559212,24926.6243490831,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V3","VPC",27741.4063559212,24926.6243490831,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V3","VPC",27741.4063559212,24926.6243490831,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V3","VPC",27741.4063559212,24926.6243490831,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",1509907.60483298,343230.852160905,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",1509907.60483298,343230.852160905,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",1509907.60483298,343230.852160905,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",1509907.60483298,343230.852160905,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V1","Diff",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V1","Diff",1129020.06687684,289109.761592231,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V1","Diff",1129020.06687684,289109.761592231,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V1","Diff",1129020.06687684,289109.761592231,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V1","Diff",1129020.06687684,289109.761592231,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V2","Diff",224919.585499354,72560.3050969831,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V2","Diff",224919.585499354,72560.3050969831,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V2","Diff",224919.585499354,72560.3050969831,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V2","Diff",224919.585499354,72560.3050969831,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,0,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T6","c_V3","Diff",155967.952456782,38016.2030584958,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T24","c_V3","Diff",155967.952456782,38016.2030584958,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T17","c_V3","Diff",155967.952456782,38016.2030584958,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T20","c_V3","Diff",155967.952456782,38016.2030584958,NA,"VPCL_AR_Diff_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VP",295981.994787965,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V1","VP",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V1","VP",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V1","VP",228831.920272657,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V2","VP",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V2","VP",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005331,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V3","VP",15333.9543812738,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V3","VP",15333.9543812739,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V3","VP",17605.5420461435,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V3","VP",11897.154736503,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V3","VP",19755.7585124682,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VPC",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VPC",238948.116560057,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VPC",76332.6226012791,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VPC",73426.7438318607,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VPC",76332.6226012791,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V1","VPC",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V1","VPC",187807.407487318,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V1","VPC",67297.5719407426,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V1","VPC",59013.7051956941,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V1","VPC",67297.5719407426,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V2","VPC",23399.3027168189,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V2","VPC",4993.3973632572,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V2","VPC",7972.9441716819,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V2","VPC",7972.94417168192,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559213,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V3","VPC",6440.09446448525,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V3","VPC",6440.09446448523,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V3","VPC",6440.09446448524,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635425,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348256,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",777213.930348256,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",777213.93034826,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",777213.93034826,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150039,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995923,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V1","Diff",607211.817995927,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V1","Diff",607211.817995925,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V1","Diff",607211.817995925,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V2","Diff",224919.585499354,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V2","Diff",224919.585499354,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V2","Diff",224919.585499354,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V2","Diff",224919.585499354,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T6","c_V3","Diff",155967.952456782,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T24","c_V3","Diff",155967.952456782,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T17","c_V3","Diff",155967.952456782,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
"NJ2020","1","1","T0_T20","c_V3","Diff",155967.952456782,NA,NA,"VPCL_AR_Diff_LMER_No_SE"
