"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type"
"NJ2020","1","1","T0_T3","c_Viruses","VP",-82274.3425728505,-246823.027718551,61743.0079542815,0.307435252473028,"LM_AP"
"NJ2020","1","1","T0_T6","c_Viruses","VP",-676616.915422885,-4059701.49253731,136624.36158298,0.777962116671153,"LM_AP"
"NJ2020","1","1","T0_T17","c_Viruses","VP",-127981.908638625,-2175692.44685663,71588.5536780142,0.242195964382434,"LM_AP"
"NJ2020","1","1","T0_T20","c_Viruses","VP",9892.29253621603,197845.850724321,61879.574381784,0.0019620179807618,"LM_AP"
"NJ2020","1","1","T0_T24","c_Viruses","VP",67939.6069843835,1630550.5676252,50963.1322182125,0.0999702376783343,"LM_AP"
"NJ2020","1","1","T0_T17","c_Viruses","VP",-127981.908638625,-2175692.44685662,1616.01997786879,0.249864136981767,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_Viruses","VP",9892.29253621604,197845.850724321,16011.4121856008,0.0118626794877893,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","VP",67939.6069843833,1630550.5676252,19473.4814869953,0.110600660729972,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","VP",-82274.3425728496,-246823.027718548,59435.233930115,1,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","VP",-676616.915422886,-4059701.49253732,52650.6391201229,0.790878039279474,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","VP",-82274.3425728493,-246823.027718548,NA,1,"LM_AR"
"NJ2020","1","1","T0_T6","c_Viruses","VP",-676616.915422885,-4059701.49253731,343143.844425822,0.795419979137091,"LM_AR"
"NJ2020","1","1","T0_T17","c_Viruses","VP",-127981.908638625,-2175692.44685662,157642.620600874,0.247865201992371,"LM_AR"
"NJ2020","1","1","T0_T20","c_Viruses","VP",9892.29253621616,197845.850724323,126357.933243145,0.00203883116021583,"LM_AR"
"NJ2020","1","1","T0_T24","c_Viruses","VP",67939.6069843833,1630550.5676252,94754.4188036004,0.113887483332996,"LM_AR"
"NJ2020","1","1","T0_T3","c_Viruses","VP",-82274.3425728493,-246823.027718548,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_Viruses","VP",-676616.915422885,-4059701.49253731,343143.844425822,0.795419979137091,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_Viruses","VP",-127981.908638625,-2175692.44685662,157642.620600874,0.247865201992371,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_Viruses","VP",9892.29253621616,197845.850724323,126357.933243145,0.00203883116021583,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_Viruses","VP",67939.6069843833,1630550.5676252,94754.4188036004,0.113887483332996,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_Viruses","VP",-82274.3425728519,-246823.027718556,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_Viruses","VP",-676616.915422883,-4059701.4925373,343143.844425824,0.795419979137088,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_Viruses","VP",-127981.908638625,-2175692.44685663,157642.620600874,0.247865201992372,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_Viruses","VP",9892.29253621598,197845.85072432,126357.933243145,0.00203883116021579,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_Viruses","VP",67939.606984384,1630550.56762522,94754.4188036003,0.113887483332998,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_Viruses","VP",144265.684564192,1804861.40724947,34166.8434454992,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_Viruses","VP",275365.011676313,4683240.93816632,42960.5282938507,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","VP",313889.396554642,5739786.78038381,56681.7468120107,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","VP",10632.5515280745,31897.6545842234,10632.5515280745,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","VP",10632.5515280745,31897.6545842234,10632.5515280745,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,1772963.75266524,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,4651343.28358209,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_Viruses","VP",295981.994787965,5327675.90618337,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,1772963.75266524,35715.4283142059,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,4651343.28358209,49406.936540582,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VP",332238.80597015,4651343.28358209,49406.936540582,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,1772963.75266524,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,4651343.28358209,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_Viruses","VP",295981.994787965,5327675.90618337,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,1772963.75266524,35715.4283142059,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,4651343.28358209,49406.936540582,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VP",332238.80597015,4651343.28358209,49406.936540582,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,1772963.75266524,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,4651343.2835821,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_Viruses","VP",295981.994787965,5327675.90618338,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_Viruses","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_Viruses","VP",161178.522969568,1772963.75266524,45102.9817588108,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_Viruses","VP",332238.80597015,4651343.2835821,37382.3986102092,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_Viruses","VP",332238.80597015,4651343.2835821,55093.5979763114,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T3","c_V1","VP",-91978.6000682125,-275935.800204637,64550.1487608075,0.33669279298342,"LM_AP"
"NJ2020","1","1","T0_T6","c_V1","VP",-516595.629728869,-3099573.77837322,100139.520213739,0.791745953272385,"LM_AP"
"NJ2020","1","1","T0_T17","c_V1","VP",-88571.2349202272,-1505710.99364386,55073.7447682467,0.205491827165915,"LM_AP"
"NJ2020","1","1","T0_T20","c_V1","VP",14236.1993133579,284723.986267157,47131.6355674896,0.0069691926071281,"LM_AP"
"NJ2020","1","1","T0_T24","c_V1","VP",56932.7899915126,1366386.9597963,39344.3443963379,0.115725113753821,"LM_AP"
"NJ2020","1","1","T0_T17","c_V1","VP",-88571.2349202271,-1505710.99364386,1412.41545483591,0.21708730922444,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_V1","VP",14236.1993133578,284723.986267157,14170.1724674566,0.018824064653502,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","VP",56932.7899915126,1366386.9597963,16373.190543939,0.128082022547356,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","VP",-91978.6000682122,-275935.800204636,38210.3353970041,1,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","VP",-516595.62972887,-3099573.77837322,39101.2306189699,0.812468685268785,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","VP",-91978.6000682117,-275935.800204635,NA,1,"LM_AR"
"NJ2020","1","1","T0_T6","c_V1","VP",-516595.62972887,-3099573.77837322,245152.756377079,0.816191989752507,"LM_AR"
"NJ2020","1","1","T0_T17","c_V1","VP",-88571.2349202271,-1505710.99364386,120394.353711286,0.212976183282041,"LM_AR"
"NJ2020","1","1","T0_T20","c_V1","VP",14236.1993133577,284723.986267154,95483.7710902718,0.00735531976944298,"LM_AR"
"NJ2020","1","1","T0_T24","c_V1","VP",56932.7899915126,1366386.9597963,71301.1914381678,0.137480278339725,"LM_AR"
"NJ2020","1","1","T0_T3","c_V1","VP",-91978.6000682117,-275935.800204635,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V1","VP",-516595.62972887,-3099573.77837322,245152.756377079,0.816191989752507,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V1","VP",-88571.2349202271,-1505710.99364386,120394.353711286,0.212976183282041,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V1","VP",14236.1993133577,284723.986267154,95483.7710902718,0.00735531976944298,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V1","VP",56932.7899915126,1366386.9597963,71301.1914381678,0.137480278339725,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V1","VP",-91978.6000682125,-275935.800204638,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V1","VP",-516595.629728869,-3099573.77837322,245152.75637708,0.816191989752506,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V1","VP",-88571.2349202273,-1505710.99364386,120394.353711286,0.212976183282041,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V1","VP",14236.1993133577,284723.986267153,95483.7710902718,0.00735531976944283,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V1","VP",56932.7899915121,1366386.95979629,71301.191438168,0.137480278339723,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,1468162.73535033,18725.6240176723,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,3610701.44782758,26928.7797395058,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","VP",292548.283466256,4509269.46744445,11681.7201741838,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,1468162.73535033,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,3610701.44782758,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_V1","VP",228831.920272657,4118974.56490783,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,1468162.73535033,33798.0896298784,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,3610701.44782758,41910.6161647124,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V1","VP",257907.246273398,3610701.44782758,41910.6161647124,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,1468162.73535033,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,3610701.44782758,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V1","VP",228831.920272657,4118974.56490783,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,1468162.73535033,33798.0896298784,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,3610701.44782758,41910.6161647124,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_V1","VP",257907.246273398,3610701.44782758,41910.6161647124,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,1468162.73535033,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,3610701.44782758,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V1","VP",228831.920272657,4118974.56490783,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V1","VP",133469.339577303,1468162.73535033,37260.524726182,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_V1","VP",257907.246273398,3610701.44782758,31320.4503629262,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_V1","VP",257907.246273398,3610701.44782758,47721.4384668604,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T3","c_V2","VP",-5629.69688591125,-16889.0906577338,15099.2797088243,0.03358618695511,"LM_AP"
"NJ2020","1","1","T0_T6","c_V2","VP",-103574.989834223,-621449.939005339,22597.3388346394,0.750075938167149,"LM_AP"
"NJ2020","1","1","T0_T17","c_V2","VP",-23831.1994184227,-405130.390113186,10877.407917506,0.32432418977704,"LM_AP"
"NJ2020","1","1","T0_T20","c_V2","VP",-742.544646047556,-14850.8929209511,9752.54550734269,0.000445730340771205,"LM_AP"
"NJ2020","1","1","T0_T24","c_V2","VP",10105.5027479126,242532.065949903,8024.20960592195,0.0901869120200778,"LM_AP"
"NJ2020","1","1","T0_T17","c_V2","VP",-23831.1994184227,-405130.390113186,1813.22568242493,0.335064454281084,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","VP",-742.544646047557,-14850.8929209511,1303.30561323001,0.00345968601790351,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","VP",10105.5027479126,242532.065949903,2181.74144695644,0.0938585968315327,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VP",-5629.696885911,-16889.090657733,18342.1153223872,1,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","VP",-103574.989834223,-621449.939005339,6498.39555492951,0.764166981922405,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VP",-5629.696885911,-16889.090657733,NA,1,"LM_AR"
"NJ2020","1","1","T0_T6","c_V2","VP",-103574.989834223,-621449.939005339,56548.7412495647,0.770367221269647,"LM_AR"
"NJ2020","1","1","T0_T17","c_V2","VP",-23831.1994184227,-405130.390113185,23743.5091277154,0.33497375450781,"LM_AR"
"NJ2020","1","1","T0_T20","c_V2","VP",-742.544646047565,-14850.8929209513,20015.5551471357,0.000458552868475246,"LM_AR"
"NJ2020","1","1","T0_T24","c_V2","VP",10105.5027479126,242532.065949902,15472.1581048752,0.0963705715037143,"LM_AR"
"NJ2020","1","1","T0_T3","c_V2","VP",-5629.696885911,-16889.090657733,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V2","VP",-103574.989834223,-621449.939005339,56548.7412495647,0.770367221269647,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V2","VP",-23831.1994184227,-405130.390113185,23743.5091277154,0.33497375450781,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V2","VP",-742.544646047565,-14850.8929209513,20015.5551471357,0.000458552868475246,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V2","VP",10105.5027479126,242532.065949902,15472.1581048752,0.0963705715037143,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V2","VP",-5629.69688591079,-16889.0906577324,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V2","VP",-103574.989834223,-621449.939005338,56548.7412495648,0.770367221269645,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","VP",-23831.1994184227,-405130.390113186,23743.5091277154,0.33497375450781,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V2","VP",-742.54464604756,-14850.8929209512,20015.5551471357,0.000458552868475237,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V2","VP",10105.5027479126,242532.065949902,15472.1581048752,0.0963705715037139,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","VP",20742.3516066321,242476.098465148,4234.21118714023,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","VP",46738.1044920961,732894.945902519,3616.82870184631,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","VP",45352.6336058008,881651.993636594,6228.99809282022,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VP",10246.3290530945,30738.9871592834,10246.3290530945,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","VP",10246.3290530945,30738.9871592834,10246.3290530945,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005332,211737.111305865,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,702155.958743235,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,850913.006477312,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005332,211737.111305865,6478.42784595703,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,702155.958743235,4611.35471672108,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,850913.006477312,8255.42855039378,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005332,211737.111305865,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,702155.958743235,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,850913.006477312,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005332,211737.111305865,6478.42784595703,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,702155.958743235,4611.35471672108,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,850913.006477312,8255.42855039378,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V2","VP",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005331,211737.111305865,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,702155.958743235,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,850913.006477311,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V2","VP",19248.8283005331,211737.111305865,8769.84140202332,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_V2","VP",50153.9970530882,702155.958743235,6337.57370882039,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_V2","VP",47272.9448042951,850913.006477311,5781.18878313447,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T3","c_V3","VP",15333.9543812736,46001.8631438209,13294.2360418052,0.249586982584171,"LM_AP"
