"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type"
"NJ2020","1","1","T0_T6","c_V1","VPC",187807.407487318,563422.222461954,138444.116752922,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V1","VPC",187807.407487318,563422.222461954,136621.923996001,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_V1","VPC",187807.407487318,563422.222461955,146162.101693656,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T3","c_V2","VPC",-17404.6312672612,-52213.8938017835,10952.5710840511,0.386992904722839,"LM_AP"
"NJ2020","1","1","T0_T6","c_V2","VPC",2997.3357247789,17984.0143486734,14943.7555541743,0.00571431813972482,"LM_AP"
"NJ2020","1","1","T0_T17","c_V2","VPC",4833.53654212374,82170.1212161036,4306.74235394442,0.111868886334651,"LM_AP"
"NJ2020","1","1","T0_T20","c_V2","VPC",4300.58288704073,86011.6577408145,2782.24474463443,0.155255200937562,"LM_AP"
"NJ2020","1","1","T0_T24","c_V2","VPC",3909.06270365563,93817.5048877352,2011.04697684469,0.191034163533592,"LM_AP"
"NJ2020","1","1","T0_T17","c_V2","VPC",4833.53654212377,82170.1212161042,887.956150597898,0.247595723030509,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","VPC",4300.58288704072,86011.6577408145,844.380023022728,0.363517918458447,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","VPC",3909.06270365562,93817.5048877349,1807.32367957072,0.434122240955616,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VPC",-17404.6312672611,-52213.8938017833,8962.1297976352,1,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","VPC",2997.33572477883,17984.0143486731,16719.213528876,0.78693891369682,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VPC",-17404.631267261,-52213.8938017829,NA,1,"LM_AR"
"NJ2020","1","1","T0_T6","c_V2","VPC",2997.33572477872,17984.0143486724,11779.0811348522,0.0608134731458682,"LM_AR"
"NJ2020","1","1","T0_T17","c_V2","VPC",4833.53654212376,82170.1212161038,2788.2667039924,0.600408942534192,"LM_AR"
"NJ2020","1","1","T0_T20","c_V2","VPC",4300.58288704072,86011.6577408145,1690.77388055385,0.683199823138788,"LM_AR"
"NJ2020","1","1","T0_T24","c_V2","VPC",3909.06270365561,93817.5048877347,1189.95565248171,0.729575283594361,"LM_AR"
"NJ2020","1","1","T0_T3","c_V2","VPC",-17404.631267261,-52213.8938017829,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V2","VPC",2997.33572477872,17984.0143486724,11779.0811348522,0.0608134731458682,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V2","VPC",4833.53654212376,82170.1212161038,2788.2667039924,0.600408942534192,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V2","VPC",4300.58288704072,86011.6577408145,1690.77388055385,0.683199823138788,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V2","VPC",3909.06270365561,93817.5048877347,1189.95565248171,0.729575283594361,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V2","VPC",-17404.6312672611,-52213.8938017832,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V2","VPC",2997.33572477872,17984.0143486724,11779.0811348522,0.0608134731458638,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","VPC",4833.53654212375,82170.1212161038,2788.2667039924,0.600408942534191,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V2","VPC",4300.58288704067,86011.6577408134,1690.77388055389,0.683199823138774,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V2","VPC",3909.0627036556,93817.5048877343,1189.95565248172,0.729575283594354,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","VPC",31847.2119579402,156971.866257107,22072.5598680831,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","VPC",31431.2002145647,170840.096110627,22279.3439437252,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","VPC",31397.3175580094,192896.79062047,22310.6299505281,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","VPC",26546.4318418767,79639.29552563,24743.6083425907,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_V2","VPC",23399.3027168189,70197.9081504566,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_V2","VPC",7972.9441716819,111621.218403547,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_V2","VPC",7972.9441716819,111621.218403547,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_V2","VPC",4993.39736325722,119676.620622877,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V2","VPC",23399.3027168189,70197.9081504566,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V2","VPC",7972.9441716819,111621.218403547,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V2","VPC",7972.9441716819,111621.218403547,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V2","VPC",4993.39736325722,119676.620622877,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V2","VPC",23399.3027168189,70197.9081504566,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","VPC",7972.9441716819,111621.218403547,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V2","VPC",7972.94417168192,111621.218403547,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V2","VPC",4993.3973632572,119676.620622877,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T3","c_V3","VPC",-13774.4244888409,-41323.2734665228,5038.9175780836,0.65134355607126,"LM_AP"
"NJ2020","1","1","T0_T6","c_V3","VPC",6983.49093354016,41900.9456012409,9768.03937567393,0.0680495308412019,"LM_AP"
"NJ2020","1","1","T0_T17","c_V3","VPC",3857.45757098818,65576.7787067991,2750.65803440126,0.164344883860073,"LM_AP"
"NJ2020","1","1","T0_T20","c_V3","VPC",1752.33337543444,35046.6675086888,1904.35871770366,0.0611489881604798,"LM_AP"
"NJ2020","1","1","T0_T24","c_V3","VPC",737.376086363905,17697.0260727337,1591.46754585902,0.0132395816558333,"LM_AP"
"NJ2020","1","1","T0_T17","c_V3","VPC",3857.45757098819,65576.7787067994,1302.92623453129,0.238521420797532,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_V3","VPC",1752.33337543444,35046.6675086888,707.623247602891,0.0990397496500869,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","VPC",737.376086363897,17697.0260727335,835.521641352684,0.0652453587679758,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","VPC",-13774.4244888408,-41323.2734665225,5210.72475654506,1,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","VPC",6983.49093354013,41900.9456012409,9047.84040196075,0.572003730507807,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","VPC",-13774.4244888408,-41323.2734665225,NA,1,"LM_AR"
"NJ2020","1","1","T0_T6","c_V3","VPC",6983.49093354013,41900.9456012408,11984.5880569272,0.253478551153705,"LM_AR"
"NJ2020","1","1","T0_T17","c_V3","VPC",3857.45757098819,65576.7787067992,2903.90662193786,0.468729752369378,"LM_AR"
"NJ2020","1","1","T0_T20","c_V3","VPC",1752.33337543443,35046.6675086886,2157.83357704168,0.180210016030799,"LM_AR"
"NJ2020","1","1","T0_T24","c_V3","VPC",737.376086363898,17697.0260727336,1624.37093405274,0.0489927175515763,"LM_AR"
"NJ2020","1","1","T0_T3","c_V3","VPC",-13774.4244888408,-41323.2734665225,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V3","VPC",6983.49093354013,41900.9456012408,11984.5880569272,0.253478551153705,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V3","VPC",3857.45757098819,65576.7787067992,2903.90662193786,0.468729752369378,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V3","VPC",1752.33337543443,35046.6675086886,2157.83357704168,0.180210016030799,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V3","VPC",737.376086363898,17697.0260727336,1624.37093405274,0.0489927175515763,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V3","VPC",-13774.4244888409,-41323.2734665227,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V3","VPC",6983.49093354012,41900.9456012407,11984.5880569272,0.253478551153703,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V3","VPC",3857.45757098819,65576.7787067992,2903.90662193786,0.468729752369378,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V3","VPC",1752.33337543447,35046.6675086894,2157.83357704168,0.180210016030806,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V3","VPC",737.376086363895,17697.0260727335,1624.37093405275,0.0489927175515766,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V3","VPC",38084.7150566243,152425.560295585,11899.6839511409,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V3","VPC",29644.1882430879,152768.339188249,10195.6774112164,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","VPC",30876.6681881312,170480.096942408,10028.249367286,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","VPC",33313.2881659102,99939.8644977307,16666.9698066727,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559212,83224.2190677637,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_V3","VPC",6440.09446448523,90161.3225027933,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_V3","VPC",6440.09446448523,90161.3225027933,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_V3","VPC",6440.09446448523,90161.3225027933,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T17","c_V3","VPC",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V3","VPC",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V3","VPC",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559212,83224.2190677637,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V3","VPC",6440.09446448523,90161.3225027933,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V3","VPC",6440.09446448523,90161.3225027933,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V3","VPC",6440.09446448523,90161.3225027933,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_V3","VPC",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_V3","VPC",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_V3","VPC",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559213,83224.2190677638,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V3","VPC",6440.09446448523,90161.3225027933,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V3","VPC",6440.09446448524,90161.3225027934,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V3","VPC",6440.09446448525,90161.3225027935,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_V3","VPC",27741.4063559213,83224.2190677638,22373.0565134512,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V3","VPC",27741.4063559212,83224.2190677637,20204.1882577296,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_V3","VPC",27741.4063559212,83224.2190677637,19158.3102263558,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_V3","VPC",27741.4063559213,83224.2190677638,19858.6143619518,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",186764.360018091,3174994.12030755,94676.5027552137,NA,"LM_AP"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",50265.2210541333,1005304.42108267,77102.5142504129,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-19356.3648936788,-464552.75744829,62493.2754660915,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635395,133560.767590618,123042.02547451,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348258,4663283.58208955,210879.695261149,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",186764.360018091,3174994.12030755,15971.1253693304,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",50265.2210541332,1005304.42108266,22067.6154693343,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-19356.3648936787,-464552.757448288,22729.6877197448,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635396,133560.767590618,144915.745998858,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348259,4663283.58208955,128177.943150635,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",186764.360018091,3174994.12030754,178974.922650208,NA,"LM_AR"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",50265.2210541329,1005304.42108266,139076.936800488,NA,"LM_AR"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-19356.3648936786,-464552.75744829,106307.03241274,NA,"LM_AR"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635398,133560.76759062,NA,NA,"LM_AR"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348258,4663283.58208955,423020.890197288,NA,"LM_AR"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635398,133560.767590619,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348259,4663283.58208955,423020.890197288,0.771462570802087,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",186764.360018091,3174994.12030755,176367.412190288,0.359256977947985,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",50265.2210541332,1005304.42108266,134303.94728165,0.0446085135367774,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-19356.3648936787,-464552.757448289,102888.594266013,0.00877056021782915,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635424,133560.767590627,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348256,4663283.58208954,423020.890197289,0.771462570802085,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",186764.360018091,3174994.12030755,176367.412190289,0.359256977947985,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",50265.2210541333,1005304.42108267,134303.94728165,0.0446085135367775,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-19356.3648936793,-464552.757448304,102888.594266013,0.00877056021782972,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",105537.281398312,-588230.277185503,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",-13299.6243273431,-3133987.20682303,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-54283.8528446208,-4173134.32835822,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",33091.6844349679,99275.0533049033,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",249765.458422174,816119.402985073,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",-87751.7791377072,-744989.33901919,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",-255906.183368871,-3353688.69936034,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-219649.372186686,-4030021.32196162,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",238948.116560057,716844.34968017,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",77769.593590489,-1056119.40298507,243997.23953193,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",-93290.689410093,-3934498.93390192,257688.747758306,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-93290.689410093,-3934498.93390192,257688.747758306,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",238948.116560057,716844.34968017,208281.811217724,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635399,133560.76759062,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348258,4663283.58208955,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",777213.930348258,4663283.58208955,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",777213.930348258,4663283.58208955,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",777213.930348258,4663283.58208955,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",1509907.60483298,4529722.81449893,343230.852160905,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",1509907.60483298,4529722.81449893,343230.852160905,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",1509907.60483298,4529722.81449893,343230.852160905,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",1509907.60483298,4529722.81449893,343230.852160905,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44520.2558635425,133560.767590628,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",777213.930348256,4663283.58208953,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",777213.93034826,4663283.58208956,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",777213.93034826,4663283.58208956,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",777213.930348256,4663283.58208953,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",1509907.60483298,4529722.81449893,245309.205912,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_Viruses","Diff",1509907.60483298,4529722.81449893,233879.244524847,NA,"VPCL_AR_DIFF_LMER_SE"
