"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type"
"NJ2020","1","1","T0_T20","c_Viruses","Diff",1509907.60483298,4529722.81449893,246711.24384011,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",1509907.60483298,4529722.81449893,363599.196137476,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V1","Diff",138662.692186581,2357265.76717188,73172.0841900795,NA,"LM_AP"
"NJ2020","1","1","T0_T20","c_V1","Diff",39868.3980145163,797367.960290333,59137.594692047,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V1","Diff",-12995.9866908274,-311903.68057985,48584.6565231249,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150032,256210.707345009,125389.23104932,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995924,3643270.90797555,155949.505086899,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_V1","Diff",138662.692186582,2357265.76717188,15381.3736703551,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_V1","Diff",39868.3980145164,797367.960290327,20914.106351884,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","Diff",-12995.9866908274,-311903.680579858,18374.306327941,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150036,256210.70734501,121058.881245973,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995924,3643270.90797554,96648.1615844908,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T17","c_V1","Diff",138662.692186581,2357265.76717188,136895.687803916,NA,"LM_AR"
"NJ2020","1","1","T0_T20","c_V1","Diff",39868.3980145165,797367.960290326,105605.388784806,NA,"LM_AR"
"NJ2020","1","1","T0_T24","c_V1","Diff",-12995.9866908274,-311903.68057986,80914.4294467986,NA,"LM_AR"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150033,256210.70734501,NA,NA,"LM_AR"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995924,3643270.90797555,301266.132956766,NA,"LM_AR"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150033,256210.70734501,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995924,3643270.90797555,301266.132956767,0.80246418332428,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V1","Diff",138662.692186582,2357265.76717189,135616.130362897,0.343279120137331,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V1","Diff",39868.3980145164,797367.960290328,100951.349622217,0.0494197824161055,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V1","Diff",-12995.9866908274,-311903.680579858,77491.5595585259,0.00698243102137765,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150037,256210.707345011,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995924,3643270.90797554,301266.132956767,0.80246418332428,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V1","Diff",138662.692186582,2357265.76717189,135616.130362897,0.343279120137332,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V1","Diff",39868.3980145166,797367.960290332,100951.349622217,0.0494197824161059,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V1","Diff",-12995.9866908269,-311903.680579846,77491.559558526,0.00698243102137706,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V1","Diff",-66490.2041927357,-490566.293804497,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V1","Diff",-176593.157260528,-2282702.13464615,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V1","Diff",-213742.176601073,-3168132.277261,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V1","Diff",50468.189602039,151404.568806117,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V1","Diff",208269.772229485,714826.79126807,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V1","Diff",-74455.634381609,-641970.862610614,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_V1","Diff",-190609.674332656,-2466642.72483496,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_V1","Diff",-161534.348331915,-2974915.84191521,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_V1","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_V1","Diff",187807.407487318,563422.222461954,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_V1","Diff",54338.067910015,-904740.512888376,203770.570443857,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V1","Diff",-70099.83878608,-3047279.22536563,211883.096978691,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V1","Diff",-70099.83878608,-3047279.22536563,211883.096978691,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V1","Diff",187807.407487318,563422.222461954,169972.480813979,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150033,256210.70734501,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995924,3643270.90797554,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V1","Diff",607211.817995924,3643270.90797554,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V1","Diff",607211.817995924,3643270.90797554,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V1","Diff",607211.817995924,3643270.90797554,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_V1","Diff",1129020.06687684,3387060.20063053,289109.761592231,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_V1","Diff",1129020.06687684,3387060.20063053,289109.761592231,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_V1","Diff",1129020.06687684,3387060.20063053,289109.761592231,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_V1","Diff",1129020.06687684,3387060.20063053,289109.761592231,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_V1","Diff",85403.5691150039,256210.707345012,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V1","Diff",607211.817995923,3643270.90797554,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V1","Diff",607211.817995925,3643270.90797555,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V1","Diff",607211.817995925,3643270.90797555,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V1","Diff",607211.817995927,3643270.90797556,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_V1","Diff",1129020.06687684,3387060.20063053,195789.547542746,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V1","Diff",1129020.06687684,3387060.20063053,193212.57783265,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_V1","Diff",1129020.06687684,3387060.20063053,206704.426520124,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_V1","Diff",1129020.06687684,3387060.20063053,314945.425647007,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V2","Diff",28664.7359605464,487300.51132929,15184.1502714504,NA,"LM_AP"
"NJ2020","1","1","T0_T20","c_V2","Diff",5043.12753308829,100862.550661766,12534.7902519771,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V2","Diff",-6196.44004425697,-148714.561062168,10035.2565827666,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V2","Diff",-11774.93438135,-35324.8031440497,26051.8507928754,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V2","Diff",106572.325559002,639433.953354012,37541.0943888137,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_V2","Diff",28664.7359605464,487300.51132929,2701.18183302283,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","Diff",5043.12753308828,100862.550661766,2147.68563625274,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","Diff",-6196.44004425698,-148714.561062168,3989.06512652715,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","Diff",-11774.9343813501,-35324.8031440503,27304.2451200224,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","Diff",106572.325559002,639433.953354012,23217.6090838055,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T17","c_V2","Diff",28664.7359605465,487300.511329289,26531.7758317078,NA,"LM_AR"
"NJ2020","1","1","T0_T20","c_V2","Diff",5043.12753308829,100862.550661766,21706.3290276895,NA,"LM_AR"
"NJ2020","1","1","T0_T24","c_V2","Diff",-6196.44004425699,-148714.561062167,16662.1137573569,NA,"LM_AR"
"NJ2020","1","1","T0_T3","c_V2","Diff",-11774.93438135,-35324.8031440499,NA,NA,"LM_AR"
"NJ2020","1","1","T0_T6","c_V2","Diff",106572.325559002,639433.953354011,68327.8223844169,NA,"LM_AR"
"NJ2020","1","1","T0_T3","c_V2","Diff",-11774.9343813499,-35324.8031440498,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V2","Diff",106572.325559002,639433.953354012,68327.8223844168,0.708686584148506,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V2","Diff",28664.7359605464,487300.51132929,25025.2591367069,0.396137959032084,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V2","Diff",5043.12753308828,100862.550661766,20787.9049487946,0.0192406465240818,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V2","Diff",-6196.44004425698,-148714.561062168,16061.1155958826,0.0358761573251627,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V2","Diff",-11774.9343813505,-35324.8031440514,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V2","Diff",106572.325559002,639433.95335401,68327.8223844171,0.708686584148502,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","Diff",28664.7359605465,487300.51132929,25025.2591367069,0.396137959032085,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V2","Diff",5043.12753308822,100862.550661764,20787.9049487945,0.0192406465240813,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V2","Diff",-6196.44004425699,-148714.561062168,16061.1155958826,0.0358761573251629,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","Diff",11104.8603513081,-85504.2322080413,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V2","Diff",-15306.9042775314,-562054.849791892,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V2","Diff",-13955.3160477915,-688755.203016124,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V2","Diff",-10246.3290530945,-30738.9871592834,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V2","Diff",16300.1027887822,48900.3083663466,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V2","Diff",-11275.8841288513,-100115.892902318,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_V2","Diff",-42181.0528814063,-590534.740339688,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_V2","Diff",-42279.5474410379,-731236.385854435,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,0,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_V2","Diff",23399.3027168189,70197.9081504566,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_V2","Diff",-19248.8283005332,-211737.111305865,6478.42784595703,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V2","Diff",-50153.9970530882,-702155.958743235,4611.35471672108,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V2","Diff",-47272.9448042951,-850913.006477312,8255.42855039378,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V2","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V2","Diff",224919.585499354,674758.756498062,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V2","Diff",224919.585499354,674758.756498062,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V2","Diff",224919.585499354,674758.756498062,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V2","Diff",224919.585499354,674758.756498062,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_V2","Diff",224919.585499354,674758.756498062,72560.3050969831,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_V2","Diff",224919.585499354,674758.756498062,72560.3050969831,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_V2","Diff",224919.585499354,674758.756498062,72560.3050969831,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_V2","Diff",224919.585499354,674758.756498062,72560.3050969831,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V2","Diff",224919.585499354,674758.756498062,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V2","Diff",224919.585499354,674758.756498062,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V2","Diff",224919.585499354,674758.756498062,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V2","Diff",224919.585499354,674758.756498062,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_V2","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_V2","Diff",224919.585499354,674758.756498062,49005.8769016385,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V2","Diff",224919.585499354,674758.756498062,45475.5717188756,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_V2","Diff",224919.585499354,674758.756498062,41825.8525605804,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_V2","Diff",224919.585499354,674758.756498062,49055.0135024879,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V3","Diff",19436.9318709636,330427.841806381,9247.80991150399,NA,"LM_AP"
"NJ2020","1","1","T0_T20","c_V3","Diff",5353.69550652905,107073.910130581,7384.18137757191,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V3","Diff",-163.938158593829,-3934.5158062519,5782.76874328834,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V3","Diff",-29108.3788701145,-87325.1366103437,18333.1536198888,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V3","Diff",63429.7867933337,380578.720760002,26432.9160198952,NA,"LM_AP"
"NJ2020","1","1","T0_T17","c_V3","Diff",19436.9318709636,330427.841806381,3324.98499141521,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T20","c_V3","Diff",5353.69550652906,107073.910130581,1886.35177940034,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","Diff",-163.938158593827,-3934.51580625187,1899.89250969749,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","Diff",-29108.3788701145,-87325.1366103436,12247.986802504,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","Diff",63429.7867933337,380578.720760002,17827.3506295506,NA,"LM_SR_AVG"
"NJ2020","1","1","T0_T17","c_V3","Diff",19436.9318709636,330427.841806381,16901.4393244188,NA,"LM_AR"
"NJ2020","1","1","T0_T20","c_V3","Diff",5353.69550652905,107073.910130581,13269.4458709407,NA,"LM_AR"
"NJ2020","1","1","T0_T24","c_V3","Diff",-163.938158593829,-3934.5158062519,9807.81670991596,NA,"LM_AR"
"NJ2020","1","1","T0_T3","c_V3","Diff",-29108.3788701145,-87325.1366103436,NA,NA,"LM_AR"
"NJ2020","1","1","T0_T6","c_V3","Diff",63429.7867933337,380578.720760002,53426.934856106,NA,"LM_AR"
"NJ2020","1","1","T0_T3","c_V3","Diff",-29108.3788701145,-87325.1366103436,NA,1,"LM_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V3","Diff",63429.7867933337,380578.720760002,53426.934856106,0.584976641937924,"LM_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V3","Diff",19436.9318709636,330427.841806381,16558.6443635234,0.407909580475444,"LM_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V3","Diff",5353.69550652905,107073.910130581,13109.5775746876,0.0526638716542085,"LM_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V3","Diff",-163.938158593824,-3934.51580625177,9703.79945820783,7.1348607451317e-05,"LM_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V3","Diff",-29108.3788701147,-87325.1366103442,NA,1,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V3","Diff",63429.7867933336,380578.720760002,53426.9348561061,0.584976641937922,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V3","Diff",19436.9318709636,330427.841806381,16558.6443635233,0.407909580475443,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V3","Diff",5353.69550652908,107073.910130582,13109.5775746876,0.052663871654209,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V3","Diff",-163.938158593866,-3934.51580625278,9703.79945820783,7.13486074513535e-05,"LM_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V3","Diff",26187.5603201215,13359.7911427127,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T20","c_V3","Diff",9888.42973061963,-231719.40096685,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T24","c_V3","Diff",11105.1558689873,-241566.377990346,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T3","c_V3","Diff",-15333.9543812737,-46001.8631438211,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T6","c_V3","Diff",17979.3337846365,53938.0013539096,NA,NA,"VPCL_SR_AVG"
"NJ2020","1","1","T0_T17","c_V3","Diff",-5457.06027201757,-48904.4466500787,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T20","c_V3","Diff",-13315.664047983,-294326.417652306,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T24","c_V3","Diff",-11165.447581658,-313628.875439256,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T3","c_V3","Diff",-15333.9543812737,-46001.863143821,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T6","c_V3","Diff",12407.4519746475,37222.3559239427,NA,NA,"VPCL_AR"
"NJ2020","1","1","T0_T17","c_V3","Diff",19281.0512641893,-9839.6869412877,28797.3712182151,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T20","c_V3","Diff",3563.8437122585,-255261.657943514,28196.9800483959,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T24","c_V3","Diff",3563.8437122585,-255261.657943514,28196.9800483959,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T6","c_V3","Diff",27741.4063559212,83224.2190677637,24926.6243490831,NA,"VPCL_AR_SE"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T6","c_V3","Diff",155967.952456782,467903.857370346,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T17","c_V3","Diff",155967.952456782,467903.857370346,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T20","c_V3","Diff",155967.952456782,467903.857370346,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T24","c_V3","Diff",155967.952456782,467903.857370346,NA,NA,"VPCL_AR_DIFF"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T6","c_V3","Diff",155967.952456782,467903.857370346,38016.2030584958,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T17","c_V3","Diff",155967.952456782,467903.857370346,38016.2030584958,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T20","c_V3","Diff",155967.952456782,467903.857370346,38016.2030584958,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T24","c_V3","Diff",155967.952456782,467903.857370346,38016.2030584958,NA,"VPCL_AR_DIFF_SE"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T6","c_V3","Diff",155967.952456782,467903.857370346,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T17","c_V3","Diff",155967.952456782,467903.857370346,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T20","c_V3","Diff",155967.952456782,467903.857370346,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T24","c_V3","Diff",155967.952456782,467903.857370346,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020","1","1","T0_T3","c_V3","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T6","c_V3","Diff",155967.952456782,467903.857370346,31640.2799530624,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T17","c_V3","Diff",155967.952456782,467903.857370346,28573.0370508204,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T20","c_V3","Diff",155967.952456782,467903.857370346,27093.9421542635,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020","1","1","T0_T24","c_V3","Diff",155967.952456782,467903.857370346,28084.3217606093,NA,"VPCL_AR_DIFF_LMER_SE"
