"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",5,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733334,109569.425005774,0.345183751657599,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733334,32381.3869613877,0.569033133463602,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",1823027.71777778,5605970.14666667,1237604.40970875,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333333,2979530.92,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555548,44793.1770666657,23339.96895394,0.00196364827962843,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555545,44793.1770666656,7695.35454959555,0.28637384113524,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555563,44793.1770666676,30485.9960599843,0.00497249431098023,"LM_AR"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555563,44793.1770666676,30485.9960599843,0.00497249431098023,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",3732.76475555501,44793.1770666601,30485.9960599842,0.00497249431097922,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",143105.899055555,709339.019,57384.9827223767,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666667,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666667,144323.69798905,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666667,144323.69798905,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",192039.800888889,576119.402666666,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979798,681687.265265656,17816.0304901105,0.336246333631733,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979799,681687.265265657,14815.2260475393,0.515614228911379,"LM_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979799,681687.265265658,9608.00686750728,0.897004402633896,"LM_AR"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979799,681687.265265658,9608.00686750728,0.897004402633896,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V1","VPC",40099.2508979798,681687.265265657,9608.00686750729,0.897004402633896,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V1","VPC",83533.2799170274,917217.187333333,11783.8958070676,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V1","VPC",47231.8911904762,661246.476666667,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T17","c_V1","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T17","c_V1","VPC",47231.8911904762,661246.476666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T17","c_V1","VPC",47231.8911904762,661246.476666667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19277778,6464785.15666667,793172.313421399,0.208620642188739,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19277778,6464785.15666666,862555.903361319,0.688317498292168,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19277778,6464785.15666666,781740.498459845,0.655134369651439,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19277778,6464785.15666666,781740.498459845,0.655134369651439,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","VPC",1077464.19277777,6464785.15666664,781740.498459846,0.655134369651438,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2422814.29944444,7302599.23333333,1908316.93357579,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2431478.45444445,7294435.36333334,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2431478.45444445,7294435.36333334,1968108.4762292,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2431478.45444445,7294435.36333334,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2431478.45444445,7294435.36333334,1968108.4762292,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2431478.45444445,7294435.36333334,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","VPC",2431478.45444445,7294435.36333334,1595933.10098635,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.357011111,-4527592.28413333,104603.270319773,0.500194713942092,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.357011111,-4527592.28413333,64052.9046170166,0.580091103933831,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.357011111,-4527592.28413333,164110.057336042,0.637929998292334,"LM_AR"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.357011111,-4527592.28413333,164110.057336042,0.637929998292334,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V1","VPC",-377299.357011111,-4527592.28413334,164110.057336042,0.637929998292335,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V1","VPC",339166.017777778,1327169.90666667,46327.4009028651,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V1","VPC",187992.422777778,1127954.53666667,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T12","c_V1","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T12","c_V1","VPC",187992.422777778,1127954.53666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T12","c_V1","VPC",187992.422777777,1127954.53666666,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.164444445,-540219.493333334,314627.397436546,0.0756938779491837,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.164444443,-540219.493333328,187508.92393842,1,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.164444441,-540219.493333324,NA,1,"LM_AR"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.164444441,-540219.493333324,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V1","VPC",-180073.164444441,-540219.493333324,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V1","VPC",59386.461111111,178159.383333333,59386.461111111,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T3","c_V1","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T3","c_V1","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776611111,-4965882.63866667,42557.5909242463,0.596350054667019,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776611111,-4965882.63866667,24765.520985988,0.683951425977793,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776611111,-4965882.63866667,58214.5370226402,0.759514650868465,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776611111,-4965882.63866667,58214.5370226402,0.759514650868465,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","VPC",-206911.776611112,-4965882.63866668,58214.5370226402,0.759514650868466,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V1","VPC",527505.137222221,1903423.56666667,255500.968387684,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V1","VPC",191782.675,1150696.05,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_V1","VPC",191782.675,1150696.05,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_V1","VPC",191782.674999999,1150696.04999999,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,94527.3064713254,0.380524854136178,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,39466.8457418375,0.592644291736079,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,108539.582842867,0.650791676282066,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,108539.582842867,0.650791676282066,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,108539.582842867,0.650791676282066,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VPC",1578260.83677778,4906036.057,1084034.87162502,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VPC",938881.709,2816645.127,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V1","VPC",938881.709,2816645.127,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V1","VPC",938881.708999999,2816645.127,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29176666676,59343.5012000012,23364.9751690161,0.00343412304391757,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29176666676,59343.501200001,7708.22616760371,0.282195833417074,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29176666661,59343.5011999994,29248.2734442303,0.0094393736379567,"LM_AR"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29176666661,59343.5011999994,29248.2734442303,0.0094393736379567,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V1","VPC",4945.29176666659,59343.5011999991,29248.2734442302,0.00943937363795687,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V1","VPC",115167.059055555,712319.543666667,55057.4008774889,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V1","VPC",184222.084888889,552666.254666667,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_V1","VPC",184222.084888889,552666.254666667,145356.091905238,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_V1","VPC",184222.084888889,552666.254666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V1","VPC",184222.084888889,552666.254666667,145356.091905238,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T12","c_V1","VPC",184222.084888889,552666.254666666,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_V2","VPC",-824.164414141442,-14010.7950404045,3962.37803281796,0.00430765655501529,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V2","VPC",-824.164414141418,-14010.7950404041,396.700739371644,0.0210633368888226,"LM_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V2","VPC",-824.164414141425,-14010.7950404042,2225.6514188387,0.064162858880963,"LM_AR"
"NJ2020",1,1,"T0_T17","c_V2","VPC",-824.164414141425,-14010.7950404042,2225.6514188387,0.064162858880963,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V2","VPC",-824.164414141388,-14010.7950404036,2225.65141883866,0.0641628588809605,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V2","VPC",13686.690489899,106669.582333333,6557.61623244877,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V2","VPC",1749.96416666666,24499.4983333333,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T17","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T17","c_V2","VPC",1749.96416666666,24499.4983333333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T17","c_V2","VPC",1749.96416666666,24499.4983333333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-61382.4739999999,-368294.843999999,21011.7605891204,0.549381976746369,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-61382.4740000003,-368294.844000001,18899.1459339497,0.785684093028509,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-61382.4740000004,-368294.844000002,21202.299452424,0.893407478789776,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-61382.4740000004,-368294.844000002,21202.299452424,0.893407478789776,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V2","VPC",-61382.4740000001,-368294.844000001,21202.2994524242,0.893407478789774,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V2","VPC",15024.6239999999,45073.8719999997,15024.6239999999,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T12","c_V2","VPC",-30710.0677366667,-368520.81284,5551.24150726274,0.701863713848859,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_V2","VPC",-30710.0677366667,-368520.81284,4117.3830658914,0.728759788462657,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V2","VPC",-30710.0677366667,-368520.81284,6648.27879896648,0.876733328444871,"LM_AR"
"NJ2020",3,1,"T0_T12","c_V2","VPC",-30710.0677366667,-368520.81284,6648.27879896648,0.876733328444871,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V2","VPC",-30710.0677366667,-368520.81284,6648.2787989665,0.876733328444871,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V2","VPC",9335.02911666666,42264.8033666666,2635.4052509747,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T12","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T3","c_V2","VPC",-10586.3386666668,-31759.0160000003,34655.637246358,0.022796532685667,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_V2","VPC",-10586.3386666664,-31759.0159999993,22333.5702518437,1,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V2","VPC",-10586.3386666667,-31759.0160000002,NA,1,"LM_AR"
"NJ2020",4,1,"T0_T3","c_V2","VPC",-10586.3386666667,-31759.0160000002,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V2","VPC",-10586.3386666665,-31759.0159999995,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V2","VPC",11353.1184444445,34059.3553333333,11353.1184444445,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T3","c_V2","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_V2","VPC",-33827.8503277778,-811868.407866667,6655.04130431058,0.617566231424425,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V2","VPC",-33827.8503277778,-811868.407866668,4877.70437771839,0.719181624897261,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V2","VPC",-33827.8503277778,-811868.407866667,8497.0688795035,0.798481720555369,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V2","VPC",-33827.8503277778,-811868.407866667,8497.0688795035,0.798481720555369,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V2","VPC",-33827.8503277779,-811868.407866671,8497.06887950358,0.798481720555367,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V2","VPC",42494.1157777779,246220.871,34941.4844107076,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V2","VPC",21581.0586666667,64743.176,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_V2","VPC",21581.0586666667,64743.176,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_V2","VPC",21581.0586666667,64743.176,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333333,-440354.7512,14216.4656959145,0.0942906196506064,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333334,-440354.751200001,6968.14304773522,0.150745289739679,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333334,-440354.751200001,13287.147510932,0.322821547955717,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333334,-440354.751200001,13287.147510932,0.322821547955717,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333335,-440354.751200004,13287.147510932,0.322821547955719,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VPC",209327.048111111,875565.647666667,130459.148944107,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VPC",17929.7766444444,268946.649666667,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V2","VPC",17929.7766444444,268946.649666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V2","VPC",17929.7766444445,268946.649666667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_V2","VPC",-1047.80283222223,-12573.6339866667,1427.38943614186,0.0398008321548012,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_V2","VPC",-1047.80283222223,-12573.6339866667,1732.02963952384,0.239733908967096,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V2","VPC",-1047.80283222222,-12573.6339866666,1787.10418975616,0.102807281537276,"LM_AR"
"NJ2020",7,1,"T0_T12","c_V2","VPC",-1047.80283222222,-12573.6339866666,1787.10418975616,0.102807281537276,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V2","VPC",-1047.80283222213,-12573.6339866656,1787.10418975617,0.102807281537263,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V2","VPC",8622.99618888888,40117.1807,2526.11473365749,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V2","VPC",11411.7407222222,34235.2221666666,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_V2","VPC",11411.7407222222,34235.2221666666,6605.30506905157,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_V2","VPC",11411.7407222222,34235.2221666666,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V2","VPC",11411.7407222222,34235.2221666666,6605.30506905157,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T12","c_V2","VPC",11411.7407222223,34235.2221666668,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_V3","VPC",2713.41258797979,46128.0139956564,2576.68429427641,0.099824354188534,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V3","VPC",2713.4125879798,46128.0139956566,1227.10246707282,0.148161223716515,"LM_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V3","VPC",2713.4125879798,46128.0139956565,1776.16573479179,0.538511843979665,"LM_AR"
"NJ2020",1,1,"T0_T17","c_V3","VPC",2713.4125879798,46128.0139956565,1776.16573479179,0.538511843979665,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V3","VPC",2713.41258797978,46128.0139956562,1776.16573479179,0.538511843979661,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V3","VPC",30243.9196762626,137864.842166667,10765.6490223716,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V3","VPC",4207.30093333333,58902.2130666666,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T17","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T17","c_V3","VPC",4207.30093333333,58902.2130666666,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T17","c_V3","VPC",4207.30093333332,58902.2130666665,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
