"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",2,1,"T0_T6","c_V3","VPC",620.484794444465,3722.90876666679,5689.86018100717,0.00169599228383405,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V3","VPC",620.484794444389,3722.9087666664,8758.72675980085,0.837360375196499,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","VPC",620.484794444421,3722.90876666653,1693.95430194387,0.11829879969205,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V3","VPC",620.484794444421,3722.90876666653,1693.95430194387,0.11829879969205,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V3","VPC",620.484794444488,3722.90876666693,1693.9543019439,0.118298799692059,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V3","VPC",10993.1326722222,39062.716,8143.08480653556,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V3","VPC",3554.49971111111,10663.4991333333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V3","VPC",3554.49971111119,10663.4991333336,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T12","c_V3","VPC",-14034.6408966667,-168415.69076,5615.84430633571,0.324520084282147,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_V3","VPC",-14034.6408966667,-168415.69076,4757.76175783338,0.391367033883186,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V3","VPC",-14034.6408966667,-168415.69076,9742.30042001775,0.408901206855547,"LM_AR"
"NJ2020",3,1,"T0_T12","c_V3","VPC",-14034.6408966667,-168415.69076,9742.30042001775,0.408901206855547,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V3","VPC",-14034.6408966666,-168415.69076,9742.30042001775,0.408901206855546,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V3","VPC",39006.0974944444,209562.3962,8522.617316879,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V3","VPC",34683.5762944445,208101.457766667,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T12","c_V3","VPC",34683.5762944445,208101.457766667,21261.7688613597,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T12","c_V3","VPC",34683.5762944445,208101.457766667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V3","VPC",34683.5762944445,208101.457766667,21261.7688613597,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T12","c_V3","VPC",34683.5762944445,208101.457766667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V3","VPC",49180.6665666668,147541.9997,33816.7427989055,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T3","c_V3","VPC",-11046.2535555555,-33138.7606666666,12326.1212599839,0.167206924242766,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_V3","VPC",-11046.2535555554,-33138.7606666663,16345.3534779538,1,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V3","VPC",-11046.2535555555,-33138.7606666666,NA,1,"LM_AR"
"NJ2020",4,1,"T0_T3","c_V3","VPC",-11046.2535555555,-33138.7606666666,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V3","VPC",-11046.2535555554,-33138.7606666662,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V3","VPC",5419.829,16259.487,5419.829,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T3","c_V3","VPC",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_V3","VPC",-2886.88334527778,-69285.2002866666,1018.63240928315,0.334220931383554,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_V3","VPC",-2886.88334527778,-69285.2002866667,790.313459052544,0.385512025800009,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V3","VPC",-2886.88334527778,-69285.2002866668,927.783168111485,0.707645277980111,"LM_AR"
"NJ2020",5,1,"T0_T24","c_V3","VPC",-2886.88334527778,-69285.2002866668,927.783168111485,0.707645277980111,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V3","VPC",-2886.88334527779,-69285.200286667,927.783168111485,0.707645277980112,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V3","VPC",9621.90832499999,88167.0979666666,3601.5446693612,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_V3","VPC",7194.14006666666,43164.8404,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_V3","VPC",10411.9237444444,31235.7712333333,6235.14699822571,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_V3","VPC",7194.14006666666,43164.8404,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_V3","VPC",10411.9237444444,31235.7712333333,6235.14699822571,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_V3","VPC",7194.14006666661,43164.8403999996,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444444,-84435.2499466666,3291.30558182699,0.0666518744471857,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444445,-84435.2499466667,2935.52514875098,0.130736931224261,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444445,-84435.2499466668,4781.85425979566,0.119193591590832,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444445,-84435.2499466668,4781.85425979566,0.119193591590832,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444445,-84435.2499466668,4781.85425979567,0.119193591590832,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VPC",12383.9502224074,191908.985933333,2665.51934395462,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VPC",4467.30436333333,124966.999033333,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V3","VPC",8269.23905833333,99230.8687,6850.50731693604,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V3","VPC",4467.30436333333,124966.999033333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VPC",8269.23905833333,99230.8687,6850.50731693604,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V3","VPC",4467.30436333329,124966.999033333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_V3","VPC",-164.724206666659,-1976.6904799999,1191.21100674119,0.00146877662118381,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_V3","VPC",-164.724206666667,-1976.69048000001,1164.56465720357,0.194937088639009,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V3","VPC",-164.724206666668,-1976.69048000002,484.698528890821,0.0370718347966166,"LM_AR"
"NJ2020",7,1,"T0_T12","c_V3","VPC",-164.724206666668,-1976.69048000002,484.698528890821,0.0370718347966166,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V3","VPC",-164.724206666657,-1976.69047999988,484.69852889082,0.0370718347966108,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V3","VPC",7390.5002,44343.0012,124.981280148557,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_V3","VPC",1132.665175,10825.9366,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_V3","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_V3","VPC",1132.665175,10825.9366,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T12","c_V3","VPC",1132.66517500003,10825.9366000002,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",-15885.2491050505,-270049.234785859,50105.7724985493,NA,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",-15885.2491050507,-270049.234785862,16006.6033101651,NA,"LM_SR_AVG"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",-15885.2491050503,-270049.234785856,68902.0440383017,NA,"LM_AR"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",-15885.2491050505,-270049.234785858,63117.3534753868,0.0306986529272418,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",-15885.2491050503,-270049.234785855,63117.353475387,0.0306986529272409,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",87991.2128282822,-752665.245333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",-107710.242883117,-1025245.203,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",-160899.399121212,-1769893.39033333,35629.331427246,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",220653.8735,1323923.241,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",395877.754111111,1187633.26233333,346049.070037685,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",220653.873500002,1323923.24100001,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_Viruses","Diff",395877.75411111,1187633.26233333,236284.827062961,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,860863.672361281,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,938985.591028826,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,795795.481979485,NA,"LM_AR"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,721893.006565442,0.863739420819104,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,721893.006565444,0.863739420819104,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",2336318.40777778,7008955.22333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",2331058.98888889,6993176.96666667,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",2331058.98888889,6993176.96666667,1963787.78158779,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,1203022.33170004,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",3067874.91,9203624.73,2258770.98244663,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",-108437.810933334,-1301253.7312,209460.660224849,NA,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",-108437.810933334,-1301253.7312,177284.116880703,NA,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",-108437.810933334,-1301253.7312,296983.771266302,NA,"LM_AR"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",-108437.810933333,-1301253.7312,159621.996960768,0.133324847292004,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",-108437.810933333,-1301253.7312,159621.996960768,0.133324847292003,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",-150248.756111111,-1011343.28333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",-349452.735555556,-544989.33666667,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",527846.481055556,3167078.88633333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",527846.481055556,3167078.88633334,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_Viruses","Diff",957810.944444444,2873432.83333333,775365.902574541,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",-625017.767777779,-1875053.30333334,410363.085752053,NA,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",-625017.767777775,-1875053.30333333,336097.753814175,NA,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",-625017.767777775,-1875053.30333332,NA,NA,"LM_AR"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",-625017.767777778,-1875053.30333333,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",-625017.767777774,-1875053.30333332,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",-387917.555555555,-1163752.66666667,NA,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",-423312.011111111,-1269936.03333333,NA,NA,"VPCL_AR"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",-423312.011111111,-1269936.03333333,164056.981534688,NA,"VPCL_AR_SE"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",0,0,NA,NA,"VPCL_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",0,0,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",-275447.761027778,-6610746.26466666,111137.740576662,NA,"LM_ALLPOINTS"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",-275447.761027778,-6610746.26466666,56387.512893981,NA,"LM_SR_AVG"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",-275447.761027778,-6610746.26466667,123337.763556651,NA,"LM_AR"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",-275447.761027778,-6610746.26466666,97230.554036174,0.667373944298248,"LM_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",-275447.761027777,-6610746.26466665,97230.554036174,0.667373944298247,"LM_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",-455135.038055556,-5049466.94333334,NA,NA,"VPCL_SR_AVG"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",-382320.539722222,-2911300.63666666,NA,NA,"VPCL_AR"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",-740227.433333332,-2220682.29999999,568567.639308484,NA,"VPCL_AR_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",917697.230000002,2753091.69000001,NA,NA,"VPCL_AR_DIFF"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",917697.230000006,2753091.69000002,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",5,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666667,237334.386311717,NA,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666667,76430.2868948241,NA,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666666,281341.827560424,NA,"LM_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666667,64654.2442047879,0.668422186392961,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666666,64654.2442047881,0.668422186392959,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",1437260.12713889,-932196.163333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",664818.764444445,-1945842.21333333,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",452736.317777777,2716417.90666666,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",452736.317777781,2716417.90666669,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",71221.0376777777,854652.452133332,81870.6339311767,NA,"LM_ALLPOINTS"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",71221.0376777777,854652.452133332,24876.6993610601,NA,"LM_SR_AVG"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",71221.0376777778,854652.452133334,106314.694611766,NA,"LM_AR"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",71221.0376777778,854652.452133333,83820.7455667638,0.19397321870606,"LM_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",71221.0376777768,854652.452133321,83820.7455667639,0.193973218706056,"LM_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",-238877.043416667,-1410149.254,NA,NA,"VPCL_SR_AVG"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",-90177.683222222,-1117185.502,NA,NA,"VPCL_AR"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",-238692.253222222,-716076.759666663,243024.555619911,NA,"VPCL_AR_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",336545.842277778,2019275.05366667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",336545.842277778,2019275.05366667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",7,1,"T0_T12","c_Viruses","Diff",389594.88288889,1168784.64866667,355412.692766443,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-21520.9739858585,-365856.557759594,41730.320651542,NA,"LM_ALLPOINTS"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-21520.9739858585,-365856.557759597,17702.9973894996,NA,"LM_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-21520.9739858586,-365856.557759592,55325.0044159175,NA,"LM_AR"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-21520.9739858586,-365856.557759596,51368.3651313352,0.0806805431623518,"LM_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-21520.9739858589,-365856.557759601,51368.3651313349,0.0806805431623551,"LM_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-59958.0892344879,-661187.873333334,NA,NA,"VPCL_SR_AVG"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-96259.4779610388,-917158.584000003,NA,NA,"VPCL_AR"
"NJ2020",1,1,"T0_T17","c_V1","Diff",-143491.369151515,-1578405.06066667,37246.5357160779,NA,"VPCL_AR_SE"
"NJ2020",1,1,"T0_T17","c_V1","Diff",179063.987111111,1074383.92266667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",1,1,"T0_T17","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",1,1,"T0_T17","c_V1","Diff",179063.987111109,1074383.92266665,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",1,1,"T0_T17","c_V1","Diff",277278.318666666,831834.955999998,203739.202747724,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,863803.928119819,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,947107.076830037,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222223,9915100.63333334,866334.185462913,NA,"LM_AR"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,697146.811456776,0.848915118959022,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222221,9915100.63333329,697146.811456779,0.848915118959019,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2422814.29944444,7302599.23333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2431478.45444445,7294435.36333334,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2431478.45444445,7294435.36333334,1968108.4762292,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,1168000.91731322,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222221,9915100.63333328,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T6","c_V1","Diff",2860010.47,8580031.40999999,2256990.23605505,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-130797.130566667,-1569565.5668,203674.190734275,NA,"LM_ALLPOINTS"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-130797.130566667,-1569565.5668,154368.005188983,NA,"LM_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-130797.130566667,-1569565.5668,305790.446994896,NA,"LM_AR"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-130797.130566667,-1569565.5668,149738.685876349,0.202765189189544,"LM_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-130797.130566667,-1569565.5668,149738.685876349,0.202765189189545,"LM_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-225739.094444445,-1514216.91333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-528111.911666667,-1020358.46666666,NA,NA,"VPCL_AR"
"NJ2020",3,1,"T0_T12","c_V1","Diff",-716104.334444445,-2148313.00333333,468255.557920587,NA,"VPCL_AR_SE"
"NJ2020",3,1,"T0_T12","c_V1","Diff",524796.805833333,3148780.835,NA,NA,"VPCL_AR_DIFF"
"NJ2020",3,1,"T0_T12","c_V1","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",3,1,"T0_T12","c_V1","Diff",524796.805833332,3148780.83499999,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",3,1,"T0_T12","c_V1","Diff",931520.61333333,2794561.83999999,717839.139382694,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-664666.516666667,-1993999.55,434548.723894348,NA,"LM_ALLPOINTS"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-664666.516666666,-1993999.55,343777.99825799,NA,"LM_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-664666.516666664,-1993999.54999999,NA,NA,"LM_AR"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-664666.516666666,-1993999.55,NA,1,"LM_AR_DIFF"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-664666.516666666,-1993999.55,NA,1,"LM_AR_DIFF_LMER"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-425206.891111112,-1275620.67333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",4,1,"T0_T3","c_V1","Diff",-484593.352222222,-1453780.05666667,NA,NA,"VPCL_AR"
